In the analysis [lhs_356_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_356_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_356_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0071|     0.0705|     0.3526|     0.6347|     0.6699|     0.6981|     0.7052|
inc number            |          2|         10|        144|        172|        175|        178|        179|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |     0.0003|     0.0000|     0.0517|     0.0486|     0.0483|     0.0479|     0.0478|
ALLPD/ALLIE*100       |     1.0241|    66.5044|    42.0475|    47.4968|    48.1315|    48.8048|    49.0333|
ALLSD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |     0.0770|     0.0002|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |    62.1132|     1.9234|    58.5461|    53.1712|    52.5491|    51.8823|    51.6556|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               | 2.1638e-07|-1.2730e-05|-1.7064e-03|-1.7065e-03|-1.7066e-03|-1.7065e-03|-1.7065e-03|
ALLCCE                | 4.3541e-09| 8.5530e-06| 2.1623e-08| 3.1607e-08| 2.9237e-08| 2.5846e-08| 2.5566e-08|
ALLCCEN               | 4.3541e-09| 7.3645e-06| 2.0807e-08| 3.1476e-08| 2.9139e-08| 2.5846e-08| 2.5566e-08|
ALLCCET               |        0.0| 1.1885e-06| 8.1590e-10| 1.3056e-10| 9.7904e-11|        0.0|        0.0|
ALLCCSD               | 4.3028e-10| 4.3050e-10| 4.3050e-10| 4.3050e-10| 4.3050e-10| 4.3050e-10| 4.3050e-10|
ALLCCSDN              | 4.3028e-10| 4.3050e-10| 4.3050e-10| 4.3050e-10| 4.3050e-10| 4.3050e-10| 4.3050e-10|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 | 1.9414e-12| 2.0106e-11| 1.5403e-06| 1.2829e-06| 1.2574e-06| 1.2307e-06| 1.2218e-06|
ALLDMD                | 2.2812e-07| 2.6350e-07| 1.6987e-03| 1.3569e-03| 1.3222e-03| 1.2862e-03| 1.2743e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 8.7222e-07| 7.4452e-06| 7.4452e-06| 7.4452e-06| 7.4452e-06| 7.4452e-06|
ALLIE                 | 5.5849e-07| 2.5648e-04| 2.9807e-03| 2.6388e-03| 2.6040e-03| 2.5681e-03| 2.5561e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 | 5.7196e-09| 1.7057e-04| 1.2533e-03| 1.2534e-03| 1.2534e-03| 1.2533e-03| 1.2533e-03|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 | 3.2466e-07| 8.5645e-05| 2.7198e-05| 2.7282e-05| 2.7183e-05| 2.7246e-05| 2.7283e-05|
ALLVD                 | 4.3028e-10| 4.3050e-10| 4.3050e-10| 4.3050e-10| 4.3050e-10| 4.3050e-10| 4.3050e-10|
ALLWK                 |-5.9898e-22| 2.7370e-04| 2.9495e-03| 2.9497e-03| 2.9497e-03| 2.9497e-03| 2.9497e-03|
ETOTAL                | 3.4690e-07| 4.9330e-06| 1.7451e-03| 1.4031e-03| 1.3684e-03| 1.3324e-03| 1.3204e-03|
RF1_BC3               | 1.4211e-14| 4.0875e-07|-5.7506e-07|-8.6214e-07|-9.2143e-07| 2.8557e-07| 3.2798e-07|
RF2_BC3               | 9.0949e-13| 7.6813e-02| 6.5850e-06| 1.1135e-06| 8.5752e-07|-2.7593e-07|-7.0738e-07|
RF3_BC3               |-5.6843e-14| 1.9494e-06|-2.5711e-07|-3.0885e-07|-2.8644e-07| 1.0532e-07|-8.5814e-08|
U2_BC3                | 1.2000e-03| 8.4375e-03| 4.2622e-02| 7.6222e-02| 7.9822e-02| 8.3422e-02| 8.4622e-02|
time                  | 1.0000e-02| 7.0312e-02| 3.5518e-01| 6.3518e-01| 6.6518e-01| 6.9518e-01| 7.0518e-01|
time_RF               | 1.0000e-02| 7.0312e-02| 3.5518e-01| 6.3518e-01| 6.6518e-01| 6.9518e-01| 7.0518e-01|
