0.4949832775919733	0.4464882943143813	1.4581939799331103	0.020866220735785954	0.3590635451505017	0.7090301003344482
0.0026755852842809368	0.49331103678929766	1.939799331103679	0.044374581939799325	0.2214046822742475	0.22474916387959862
0.13377926421404684	0.2545150501672241	1.0568561872909699	0.055963210702341136	0.4573913043478261	0.3050167224080268
0.19264214046822745	0.5541806020066888	1.1672240802675584	0.004642140468227425	0.2918729096989967	0.4949832775919733
0.7411371237458194	0.7367892976588628	1.9548494983277591	0.047354515050167224	0.16896321070234113	0.6662207357859533
0.1899665551839465	1.083277591973244	1.4331103678929766	0.00828428093645485	0.22468227424749165	0.44682274247491643
0.08561872909698998	1.279933110367893	1.3829431438127089	0.08510033444816054	0.3049832775919733	0.379933110367893
0.22474916387959862	1.2986622073578598	1.62876254180602	0.06126086956521739	0.2509030100334448	0.47892976588628766
0.06956521739130436	0.4652173913043478	1.3227424749163879	0.09304682274247493	0.4147826086956522	0.31839464882943147
0.07759197324414717	1.3782608695652174	0.8913043478260869	0.08079598662207357	0.188628762541806	0.6501672240802676
0.6929765886287627	0.4698996655518394	1.0668896321070234	0.09602675585284282	0.36397993311036797	0.7785953177257526
0.5591973244147157	0.17023411371237457	1.2625418060200668	0.053645484949832775	0.06244147157190636	0.6876254180602006
0.671571906354515	0.8257525083612041	0.5351170568561873	0.02119732441471572	0.013277591973244147	0.5244147157190636
0.037458193979933115	0.7227424749163879	1.1973244147157192	0.041725752508361205	0.011638795986622074	0.16321070234113713
0.208695652173913	0.3481605351170568	1.3779264214046822	0.054969899665551845	0.4000334448160535	0.20602006688963212
0.3959866220735786	0.4839464882943143	1.508361204013378	0.0884113712374582	0.24107023411371234	0.6421404682274249
0.6394648829431439	0.6806020066889632	1.0367892976588626	0.09503344481605351	0.21648829431438127	0.7839464882943145
0.3612040133779264	0.38561872909699	1.5535117056856187	0.049010033444816054	0.2902341137123746	0.20066889632107024
0.17123745819397995	1.3876254180602008	0.8210702341137124	0.09271571906354516	0.27384615384615385	0.7678929765886289
0.7759197324414716	0.6618729096989966	0.5	0.05563210702341138	0.07391304347826087	0.07491638795986623
0.7892976588628763	0.5214046822742475	0.8712374581939799	0.026494983277591973	0.37217391304347824	0.40668896321070236
0.7464882943143814	0.3294314381270903	1.8645484949832776	0.0748361204013378	0.09521739130434782	0.07224080267558529
0.6795986622073579	0.9240802675585283	1.5234113712374582	0.03179264214046823	0.3820066889632107	0.7973244147157191
0.7973244147157191	0.5401337792642139	1.9698996655518395	0.006959866220735787	0.30989966555183945	0.4013377926421404
0.06153846153846155	1.308026755852843	1.854515050167224	0.04238795986622073	0.4016722408026756	0.7250836120401337
0.42006688963210703	0.9428093645484951	1.794314381270903	0.06920735785953178	0.4082274247491639	0.3933110367892977
0.6501672240802676	0.27792642140468227	0.6705685618729097	0.0019933110367892975	0.03130434782608696	0.47625418060200675
0.3451505016722408	0.24046822742474916	0.9163879598662208	0.004311036789297659	0.1591304347826087	0.14983277591973246
0.11237458193979934	1.2143812709030102	0.6304347826086957	0.09668896321070235	0.2836789297658863	0.04280936454849498
0.3210702341137124	1.4765886287625418	1.8244147157190636	0.05198996655518396	0.12963210702341138	0.18729096989966557
0.5003344481605352	1.3173913043478263	1.5886287625418059	0.08212040133779265	0.45247491638795984	0.44414715719063547
0.05618729096989967	1.1862876254180603	1.81438127090301	0.03709030100334448	0.36725752508361204	0.18461538461538463
0.5565217391304349	0.9287625418060201	1.4933110367892977	0.0582809364548495	0.026387959866220737	0.505685618729097
0.23812709030100332	1.331438127090301	1.3127090301003346	0.05794983277591974	0.45903010033444813	0.7491638795986623
0.6903010033444816	0.30133779264214045	0.8762541806020067	0.00894648829431438	0.05916387959866221	0.5270903010033445
0.11505016722408028	0.5494983277591972	1.1321070234113713	0.036096989966555186	0.09849498327759197	0.462876254180602
0.505685618729097	0.9334448160535117	1.172240802675585	0.0864247491638796	0.1394648829431438	0.3290969899665552
0.6100334448160536	0.6010033444816052	1.3979933110367893	0.07781605351170569	0.3541471571906355	0.4682274247491639
0.29966555183946486	0.7180602006688963	1.5735785953177257	0.09172240802675585	0.4934448160535117	0.3103678929765886
0.7384615384615385	0.39966555183946495	1.2826086956521738	0.09205351170568563	0.08538461538461539	0.26488294314381267
0.6153846153846154	0.22642140468227426	1.8695652173913042	0.03113043478260869	0.478695652173913	0.7545150501672242
0.5190635451505018	0.8866220735785953	1.1371237458193981	0.05099665551839466	0.34267558528428094	0.09364548494983278
0.6635451505016722	1.265886287625418	1.1270903010033444	0.00927759197324415	0.014916387959866221	0.5993311036789298
0.6046822742474918	0.8585284280936455	1.8946488294314383	0.03311705685618729	0.01	0.36387959866220737
0.6688963210702341	0.1374581939799331	1.4431438127090301	0.09536454849498328	0.4475585284280936	0.5190635451505018
0.5618729096989967	1.4438127090301003	1.5986622073578596	0.03377926421404682	0.3017056856187291	0.21672240802675583
0.294314381270903	1.4391304347826088	1.3678929765886287	0.003979933110367893	0.08210702341137123	0.6287625418060201
0.25418060200668896	0.877257525083612	0.6806020066889632	0.015568561872909698	0.18207357859531773	0.5565217391304349
0.7143812709030101	0.4090301003344482	1.3578595317725752	0.011595317725752511	0.23943143812709025	0.548494983277592
0.09364548494983278	1.24247491638796	0.7759197324414716	0.023183946488294315	0.4442809364548495	0.6260869565217392
0.16053511705685622	0.24983277591973246	1.9247491638795986	0.08476923076923078	0.121438127090301	0.717056856187291
0.6421404682274249	0.31070234113712375	1.5334448160535117	0.05000334448160535	0.1640468227424749	0.13645484949832776
0.2193979933110368	1.162876254180602	1.5133779264214047	0.058612040133779277	0.02802675585284281	0.6929765886287627
0.8	0.15150501672240801	0.5501672240802675	0.029806020066889632	0.029665551839464885	0.1525083612040134
0.5244147157190636	1.125418060200669	1.4732441471571907	0.05397658862876254	0.34759197324414715	0.0
0.17391304347826086	0.6899665551839465	0.6153846153846154	0.06424080267558528	0.32956521739130434	0.6020066889632107
0.47625418060200675	0.15618729096989967	0.9966555183946488	0.05761872909698997	0.04933110367892977	0.6742474916387962
0.18729096989966557	0.8538461538461539	1.8193979933110367	0.05165886287625418	0.4541137123745819	0.17926421404682275
0.23277591973244144	0.5682274247491638	0.8511705685618729	0.03973913043478261	0.39183946488294313	0.1551839464882943
0.48428093645484954	0.4418060200668896	1.7391304347826086	0.09635785953177259	0.3607023411371238	0.6448160535117057
0.7331103678929766	0.1	0.8160535117056857	0.08907357859531774	0.28204013377926423	0.14448160535117055
0.5324414715719064	0.38093645484949834	1.6187290969899668	0.09966889632107025	0.07719063545150502	0.7946488294314381
0.4013377926421404	0.5073578595317726	1.4381270903010033	0.07053177257525085	0.388561872909699	0.7331103678929766
0.44949832775919735	1.1535117056856186	1.5033444816053512	0.019541806020066894	0.25909698996655517	0.4602006688963211
0.757190635451505	0.45585284280936444	1.653846153846154	0.08576254180602008	0.411505016722408	0.09632107023411372
0.7438127090301003	0.34347826086956523	1.252508361204013	0.05430769230769232	0.16732441471571904	0.5725752508361205
0.3933110367892977	1.1675585284280936	1.8595317725752507	0.004973244147157191	0.3803678929765887	0.005351170568561873
0.49765886287625416	0.8678929765886289	0.5050167224080268	0.03742140468227425	0.19026755852842808	0.053511705685618735
0.06688963210702342	0.5026755852842809	1.7190635451505016	0.03212374581939799	0.35578595317725753	0.6608695652173914
0.40936454849498327	1.3267558528428096	0.9364548494983277	0.04702341137123746	0.3410367892976589	0.48695652173913045
0.24080267558528426	0.7133779264214046	1.9448160535117058	0.005304347826086957	0.22304347826086957	0.6127090301003346
0.1765886287625418	1.1020066889632107	0.9665551839464883	0.014575250836120403	0.37381270903010033	0.18193979933110369
0.7491638795986623	1.0692307692307692	1.7341137123745818	0.013913043478260872	0.03294314381270903	0.08561872909698998
0.13645484949832776	1.4344481605351171	1.342809364548495	0.046692307692307686	0.1279933110367893	0.6983277591973245
0.005351170568561873	0.20301003344481605	1.608695652173913	0.021859531772575255	0.3967558528428094	0.208695652173913
0.30769230769230765	1.2377926421404681	1.6387959866220736	0.07914046822742475	0.10996655518394649	0.422742474916388
0.6662207357859533	1.0364548494983277	1.3177257525083612	0.03411036789297659	0.432809364548495	0.07759197324414717
0.7090301003344482	0.3060200668896321	0.8260869565217391	0.034772575250836116	0.0411371237458194	0.5511705685618729
0.010702341137123745	1.373578595317726	1.9498327759197325	0.06622742474916389	0.0788294314381271	0.27290969899665546
0.08026755852842811	0.657190635451505	0.9013377926421404	0.09867558528428094	0.20665551839464882	0.1765886287625418
0.23545150501672243	0.43712374581939806	1.9899665551839463	0.08046488294314381	0.44100334448160533	0.44949832775919735
0.14180602006688964	1.3454849498327761	1.7892976588628764	0.012919732441471574	0.0903010033444816	0.40401337792642145
0.040133779264214055	1.4297658862876255	1.4531772575250836	0.09437123745819398	0.057525083612040145	0.037458193979933115
0.37190635451505016	0.708695652173913	0.6103678929765887	0.08443812709030102	0.20993311036789297	0.1899665551839465
0.7866220735785954	0.8210702341137125	0.7107023411371238	0.024177257525083616	0.11979933110367891	0.09899665551839466
0.18193979933110369	0.8913043478260869	0.7408026755852842	0.04603010033444816	0.2935117056856187	0.2140468227424749
0.20602006688963212	0.4324414715719064	1.42809364548495	0.07947157190635451	0.44919732441471566	0.2301003344481605
0.024080267558528427	0.41371237458193977	0.7959866220735786	0.0894046822742475	0.2082943143812709	0.24080267558528426
0.3986622073578595	0.23578595317725753	1.2274247491638794	0.03841471571906354	0.46886287625418055	0.3237458193979933
0.7705685618729098	0.26387959866220734	0.9816053511705685	0.03874581939799331	0.19190635451505017	0.5404682274247492
0.26488294314381267	0.6852842809364548	1.8294314381270904	0.039408026755852844	0.3082608695652174	0.24347826086956517
0.21672240802675583	0.3153846153846154	0.7809364548494984	0.010602006688963213	0.024749163879598662	0.48160535117056863
0.37725752508361204	0.14214046822742477	1.8093645484949832	0.07119397993311037	0.2263210702341137	0.6153846153846154
0.7357859531772576	1.3220735785953177	1.448160535117057	0.06457190635451505	0.4983612040133779	0.11505016722408028
0.6127090301003346	0.28260869565217395	1.117056856187291	0.040070234113712376	0.31317725752508363	0.251505016722408
0.6448160535117057	1.2003344481605351	0.8411371237458194	0.015899665551839463	0.4196989966555184	0.2193979933110368
0.10702341137123746	0.9193979933110368	1.899665551839465	0.005635451505016723	0.023110367892976588	0.759866220735786
0.18461538461538463	0.6337792642140467	0.6454849498327759	0.05232107023411372	0.14438127090301003	0.5645484949832776
0.13913043478260873	0.21705685618729098	1.2876254180602005	0.037752508361204015	0.26729096989966555	0.29966555183946486
0.47892976588628766	1.1816053511705684	1.959866220735786	0.0427190635451505	0.23615384615384613	0.23812709030100332
0.7678929765886289	1.0505016722408027	0.5903010033444817	0.027157190635451505	0.5	0.032107023411371234
0.4120401337792643	0.8351170568561872	0.8963210702341137	0.03543478260869565	0.03949832775919732	0.7304347826086958
0.634113712374582	0.8163879598662207	0.6354515050167224	0.02351505016722408	0.31809364548494984	0.37725752508361204
0.25953177257525084	0.591638795986622	1.011705685618729	0.021528428093645486	0.021471571906354514	0.024080267558528427
0.545819397993311	0.4511705685618729	1.0468227424749164	0.009608695652173913	0.1329096989966555	0.7197324414715719
0.2809364548494983	1.139464882943144	1.6438127090301005	0.05033444816053512	0.37872909698996654	0.7224080267558529
0.717056856187291	0.8117056856187291	1.7441471571906355	0.07980267558528428	0.19846153846153847	0.2622073578595318
0.3745819397993311	0.5588628762541805	1.0869565217391304	0.0407324414715719	0.31973244147157187	0.8
0.6474916387959867	0.7648829431438127	1.1822742474916388	0.08145819397993312	0.4360869565217392	0.06421404682274247
0.31571906354515045	0.5448160535117056	0.8862876254180603	0.09106020066889632	0.30006688963210704	0.5886287625418061
0.48160535117056863	0.41839464882943145	0.7909698996655519	0.068876254180602	0.3393979933110368	0.6688963210702341
0.24615384615384614	1.2190635451505016	1.1571906354515051	0.06854515050167224	0.49180602006688956	0.35050167224080264
0.337123745819398	0.17491638795986622	1.7842809364548495	0.06324749163879599	0.15093645484949833	0.04548494983277592
0.6983277591973245	0.9662207357859531	0.8662207357859532	0.07417391304347827	0.49508361204013374	0.2862876254180602
0.5806020066889633	1.27056856187291	1.5434782608695652	0.04867892976588629	0.4623076923076923	0.08026755852842811
0.07224080267558529	1.148829431438127	1.1471571906354514	0.01325083612040134	0.09193979933110369	0.5779264214046823
0.5377926421404683	1.3548494983277592	1.7642140468227427	0.09404013377926422	0.21321070234113712	0.4120401337792643
0.7117056856187292	1.2752508361204014	1.9749163879598661	0.016892976588628764	0.24598662207357858	0.7010033444816054
0.19531772575250836	1.0785953177257523	1.051839464882943	0.015237458193979935	0.11488294314381271	0.16856187290969904
0.6287625418060201	1.2096989966555183	1.1421404682274248	0.07616053511705687	0.018193979933110366	0.3745819397993311
0.7839464882943145	1.0926421404682274	0.9063545150501671	0.0678829431438127	0.06408026755852843	0.39063545150501666
0.3665551839464883	0.7414715719063545	1.8896321070234112	0.06556521739130435	0.4901672240802675	0.7143812709030101
0.465551839464883	1.4672240802675587	0.9765886287625418	0.04934113712374582	0.4278929765886288	0.2782608695652174
0.6073578595317726	0.2966555183946489	2.0	0.08675585284280937	0.39839464882943143	0.17123745819397995
0.5431438127090302	1.2331103678929767	1.112040133779264	0.07748494983277593	0.0837458193979933	0.5351170568561874
0.14448160535117055	1.382943143812709	1.979933110367893	0.010270903010033448	0.4426421404682274	0.3317725752508361
0.4521739130434783	0.49799331103678923	1.031772575250836	0.007622073578595319	0.2377926421404682	0.08294314381270904
0.4280936454849498	1.4906354515050166	1.1020066889632107	0.017886287625418062	0.11160535117056855	0.5591973244147157
0.6555183946488294	0.6244147157190635	1.2374581939799332	0.07020066889632107	0.11652173913043479	0.5752508361204014
0.2836120401337793	0.6759197324414715	1.3929765886287626	0.005966555183946488	0.04605351170568562	0.21137123745819397
0.379933110367893	1.1909698996655518	1.6889632107023411	0.011926421404682273	0.3705351170568562	0.48963210702341137
0.5083612040133779	0.4043478260869565	1.4180602006688963	0.0447056856187291	0.26073578595317726	0.5966555183946489
0.16856187290969904	1.411036789297659	1.2173913043478262	0.08245150501672242	0.24926421404682272	0.10167224080267559
0.4173913043478261	1.1722408026755853	1.4983277591973243	0.07384280936454851	0.41642140468227423	0.5297658862876254
0.12575250836120402	1.1066889632107022	1.9147157190635453	0.007290969899665552	0.4229765886287626	0.14180602006688964
0.4923076923076924	0.8959866220735785	1.754180602006689	0.07152508361204014	0.3148160535117057	0.7063545150501672
0.30234113712374583	1.359531772575251	0.9214046822742474	0.08377591973244147	0.2443478260869565	0.631438127090301
0.5538461538461539	1.2050167224080268	0.9464882943143812	0.013581939799331103	0.4180602006688963	0.2274247491638796
0.2755852842809364	0.18896321070234115	1.3277591973244147	0.03245484949832776	0.14110367892976589	0.4280936454849498
0.422742474916388	0.8491638795986621	1.2474916387959865	0.03046822742474916	0.4639464882943144	0.6956521739130435
0.4254180602006689	0.6150501672240802	0.6755852842809364	0.048347826086956515	0.47541806020066885	0.5672240802675586
0.38260869565217387	0.6431438127090301	1.2926421404682276	0.08344481605351171	0.33120401337792643	0.5538461538461539
0.47357859531772584	0.9147157190635452	1.8846153846153846	0.04967224080267559	0.17060200668896322	0.05618729096989967
0.4548494983277592	0.7836120401337792	0.5953177257525084	0.06821404682274249	0.1837123745819398	0.3264214046822742
0.27290969899665546	0.3668896321070234	1.5384615384615385	0.05530100334448161	0.1263545150501672	0.34782608695652173
