0.62	0.25	0.64	0.20333333333333334	0.7133333333333334	0.8866666666666667
0.006666666666666667	0.2833333333333333	0.96	0.44	0.43333333333333335	0.2833333333333333
0.17	0.11333333333333333	0.37333333333333335	0.5566666666666666	0.9133333333333333	0.38333333333333336
0.24333333333333335	0.32666666666666666	0.44666666666666666	0.04	0.5766666666666667	0.62
0.9266666666666666	0.45666666666666667	0.97	0.47	0.32666666666666666	0.8333333333333334
0.24	0.7033333333333334	0.6233333333333333	0.07666666666666666	0.44	0.56
0.11	0.8433333333333334	0.59	0.85	0.6033333333333334	0.4766666666666667
0.2833333333333333	0.8566666666666667	0.7533333333333333	0.61	0.49333333333333335	0.6
0.09	0.2633333333333333	0.55	0.93	0.8266666666666667	0.4
0.1	0.9133333333333333	0.2633333333333333	0.8066666666666666	0.36666666666666664	0.8133333333333334
0.8666666666666667	0.26666666666666666	0.38	0.96	0.7233333333333334	0.9733333333333334
0.7	0.05333333333333334	0.51	0.5333333333333333	0.11	0.86
0.84	0.52	0.02666666666666667	0.20666666666666667	0.01	0.6566666666666666
0.05	0.44666666666666666	0.4666666666666667	0.41333333333333333	0.006666666666666667	0.20666666666666667
0.2633333333333333	0.18	0.5866666666666667	0.5466666666666666	0.7966666666666666	0.26
0.49666666666666665	0.27666666666666667	0.6733333333333333	0.8833333333333333	0.47333333333333333	0.8033333333333333
0.8	0.4166666666666667	0.36	0.95	0.42333333333333334	0.98
0.4533333333333333	0.20666666666666667	0.7033333333333334	0.4866666666666667	0.5733333333333334	0.25333333333333335
0.21666666666666667	0.92	0.21666666666666667	0.9266666666666666	0.54	0.96
0.97	0.4033333333333333	0.0033333333333333335	0.5533333333333333	0.13333333333333333	0.09666666666666666
0.9866666666666667	0.30333333333333334	0.25	0.26	0.74	0.51
0.9333333333333333	0.16666666666666666	0.91	0.7466666666666667	0.17666666666666667	0.09333333333333334
0.85	0.59	0.6833333333333333	0.31333333333333335	0.76	0.9966666666666667
0.9966666666666667	0.31666666666666665	0.98	0.06333333333333334	0.6133333333333333	0.5033333333333333
0.08	0.8633333333333333	0.9033333333333333	0.42	0.8	0.9066666666666666
0.5266666666666666	0.6033333333333334	0.8633333333333333	0.69	0.8133333333333334	0.49333333333333335
0.8133333333333334	0.13	0.11666666666666667	0.013333333333333334	0.04666666666666667	0.5966666666666667
0.43333333333333335	0.10333333333333333	0.28	0.03666666666666667	0.30666666666666664	0.19
0.14333333333333334	0.7966666666666666	0.09	0.9666666666666667	0.56	0.056666666666666664
0.4033333333333333	0.9833333333333333	0.8833333333333333	0.5166666666666667	0.24666666666666667	0.23666666666666666
0.6266666666666667	0.87	0.7266666666666667	0.82	0.9033333333333333	0.5566666666666666
0.07333333333333333	0.7766666666666666	0.8766666666666667	0.36666666666666664	0.73	0.23333333333333334
0.6966666666666667	0.5933333333333334	0.6633333333333333	0.58	0.03666666666666667	0.6333333333333333
0.3	0.88	0.5433333333333333	0.5766666666666667	0.9166666666666666	0.9366666666666666
0.8633333333333333	0.14666666666666667	0.25333333333333335	0.08333333333333333	0.10333333333333333	0.66
0.14666666666666667	0.3233333333333333	0.42333333333333334	0.3566666666666667	0.18333333333333332	0.58
