In the analysis [lhs_119_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_119_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_119_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0059|     0.0588|     0.2939|     0.5290|     0.5584|     0.5819|     0.5878|
inc number            |          2|          7|        132|        155|        158|        161|        497|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |     0.0000|     0.0000|     0.0429|     0.0415|     0.0412|     0.0409|     0.0409|
ALLPD/ALLIE*100       |    16.4380|    63.6758|    24.1823|    28.6783|    29.3776|    30.3868|    30.4211|
ALLSD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |     0.0059|     0.0001|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |     4.6709|     2.4364|    75.1639|    70.5461|    69.8311|    68.7933|    68.7580|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |-9.5723e-07|-1.2152e-05|-1.4519e-03|-1.4519e-03|-1.4520e-03|-1.4519e-03|-1.4519e-03|
ALLCCE                | 1.2751e-06| 1.1331e-05| 1.1141e-08| 1.2131e-08| 1.0564e-08| 1.0395e-08| 1.0593e-08|
ALLCCEN               | 4.7150e-07| 1.0138e-05| 1.0922e-08| 1.2104e-08| 1.0553e-08| 1.0392e-08| 1.0593e-08|
ALLCCET               | 8.0356e-07| 1.1927e-06| 2.1896e-10| 2.7630e-11| 1.1792e-11| 2.8819e-12| 1.0940e-13|
ALLCCSD               | 1.5481e-10| 1.5498e-10| 1.5498e-10| 1.5498e-10| 1.5498e-10| 1.5498e-10| 1.5498e-10|
ALLCCSDN              | 1.5481e-10| 1.5498e-10| 1.5498e-10| 1.5498e-10| 1.5498e-10| 1.5498e-10| 1.5498e-10|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 | 1.7125e-13| 4.6285e-12| 7.5800e-07| 6.1757e-07| 5.9946e-07| 5.7448e-07| 5.7367e-07|
ALLDMD                | 1.6444e-08| 2.5320e-08| 1.3224e-03| 1.0457e-03| 1.0103e-03| 9.6200e-04| 9.6042e-04|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0|        0.0| 4.2054e-08| 4.2059e-08| 4.2059e-08| 4.2059e-08| 4.2059e-08|
ALLIE                 | 2.6029e-06| 2.3849e-04| 1.7660e-03| 1.4892e-03| 1.4537e-03| 1.4054e-03| 1.4038e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 | 4.2786e-07| 1.5186e-04| 4.2706e-04| 4.2706e-04| 4.2707e-04| 4.2706e-04| 4.2706e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 | 2.1586e-06| 8.6606e-05| 1.5810e-05| 1.5814e-05| 1.5769e-05| 1.5786e-05| 1.5787e-05|
ALLVD                 | 1.5481e-10| 1.5498e-10| 1.5498e-10| 1.5498e-10| 1.5498e-10| 1.5498e-10| 1.5498e-10|
ALLWK                 | 4.7137e-06| 2.5617e-04| 1.8906e-03| 1.8906e-03| 1.8906e-03| 1.8906e-03| 1.8906e-03|
ETOTAL                | 1.2158e-07| 5.8106e-06| 1.3274e-03| 1.0505e-03| 1.0151e-03| 9.6684e-04| 9.6526e-04|
RF1_BC3               |-1.1041e-08| 2.9023e-06| 1.1742e-06| 2.5294e-07| 1.0704e-07| 5.2825e-08| 2.3100e-09|
RF2_BC3               | 7.8562e-03| 7.1594e-02| 9.2311e-07| 1.4526e-07| 6.1595e-08|-2.3673e-08|-4.0752e-10|
RF3_BC3               | 1.0330e-07|-1.7390e-08| 6.5772e-07| 1.2980e-07| 5.5585e-08| 7.5131e-08| 1.6534e-09|
U2_BC3                | 1.2000e-03| 7.2000e-03| 3.5609e-02| 6.3209e-02| 6.6809e-02| 7.0409e-02| 7.0539e-02|
time                  | 1.0000e-02| 6.0000e-02| 2.9674e-01| 5.2674e-01| 5.5674e-01| 5.8674e-01| 5.8782e-01|
time_RF               | 1.0000e-02| 6.0000e-02| 2.9674e-01| 5.2674e-01| 5.5674e-01| 5.8674e-01| 5.8782e-01|
