In the analysis [lhs_247_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_247_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_247_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0100|     0.1000|     0.5000|     0.9000|     0.9500|     0.9900|     1.0000|
inc number            |          2|         22|         88|        128|        133|        137|        138|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |     0.0000|     0.0021|     1.4394|     1.3293|     1.3116|     1.2899|     1.2788|
ALLPD/ALLIE*100       |     0.0000|    61.9666|    62.6610|    69.1742|    69.8521|    70.5504|    70.9021|
ALLSD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |639900603934719.7500|     7.1973|    36.4457|    29.8295|    29.1394|    28.4362|    28.0785|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |-2.2219e-32|-3.3062e-05|-2.6210e-04|-2.6342e-04|-2.6349e-04|-2.6368e-04|-2.6372e-04|
ALLCCE                | 2.6846e-34| 5.2834e-06| 1.3904e-06| 1.3628e-06| 1.3855e-06| 1.3561e-06| 1.3520e-06|
ALLCCEN               | 2.6846e-34| 2.4492e-06| 3.3256e-07| 3.2595e-07| 3.3093e-07| 3.2347e-07| 3.2283e-07|
ALLCCET               |        0.0| 2.8342e-06| 1.0578e-06| 1.0368e-06| 1.0545e-06| 1.0326e-06| 1.0291e-06|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0| 1.1308e-08| 1.0235e-05| 8.5624e-06| 8.3664e-06| 8.1465e-06| 8.0365e-06|
ALLDMD                |        0.0| 1.2078e-05| 2.3881e-04| 1.7352e-04| 1.6745e-04| 1.6139e-04| 1.5836e-04|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 1.6016e-05| 4.1014e-04| 7.3388e-04| 7.7461e-04| 8.0689e-04| 8.1346e-04|
ALLIE                 | 5.5226e-31| 5.4925e-04| 7.1104e-04| 6.4411e-04| 6.3786e-04| 6.3155e-04| 6.2842e-04|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 3.4035e-04| 4.4555e-04| 4.4556e-04| 4.4556e-04| 4.4556e-04| 4.4556e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 | 5.5226e-31| 1.9681e-04| 1.6451e-05| 1.6473e-05| 1.6480e-05| 1.6447e-05| 1.6455e-05|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 |-3.5339e-18| 5.6408e-04| 1.1255e-03| 1.4506e-03| 1.4915e-03| 1.5239e-03| 1.5305e-03|
ETOTAL                | 3.5339e-18| 3.9532e-05| 2.5914e-04| 1.9213e-04| 1.8587e-04| 1.7959e-04| 1.7645e-04|
RF1_BC3               |-1.0708e-16| 5.2657e-07|-8.4986e-08|-4.7662e-09| 1.0313e-08|-2.5646e-08|-4.2297e-09|
RF2_BC3               |-5.8899e-15| 1.1982e-01| 6.8389e-03| 6.6968e-03| 6.8103e-03| 6.6748e-03| 6.6533e-03|
RF3_BC3               | 4.3647e-16| 3.0445e-07|-2.6864e-07|-4.1306e-08| 4.8584e-09| 6.4525e-08| 2.6036e-08|
U2_BC3                | 1.2000e-03| 1.2000e-02| 6.0208e-02| 1.0821e-01| 1.1421e-01| 1.1901e-01| 1.2000e-01|
time                  | 1.0000e-02| 1.0000e-01| 5.0173e-01| 9.0173e-01| 9.5173e-01| 9.9173e-01| 1.0000e+00|
time_RF               | 1.0000e-02| 1.0000e-01| 5.0173e-01| 9.0173e-01| 9.5173e-01| 9.9173e-01| 1.0000e+00|
