In the analysis [lhs_012_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_012_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_012_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0083|     0.0827|     0.4133|     0.7440|     0.7853|     0.8184|     0.8267|
inc number            |          2|          9|         47|        224|        388|        495|        501|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |     0.0000|     0.0000|     0.0106|     0.0089|     0.0088|     0.0088|     0.0088|
ALLPD/ALLIE*100       |     0.0000|     0.0000|    44.2235|    30.3515|    30.1457|    30.0379|    30.0242|
ALLSD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |589348985233138.6250|1460076051824218.5000|    47.7860|    72.9805|    73.5813|    73.8543|    73.8915|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |-3.8574e-33| 2.0855e-32|-1.6202e-03|-5.3790e-03|-5.6070e-03|-5.7561e-03|-5.7810e-03|
ALLCCE                | 7.0892e-35|-6.3293e-35| 2.4220e-05| 1.3906e-05| 1.0759e-05| 9.6004e-06| 9.4490e-06|
ALLCCEN               | 7.0892e-35|-6.3293e-35| 1.3358e-05| 6.5946e-06| 4.9672e-06| 4.1919e-06| 4.0732e-06|
ALLCCET               |        0.0|        0.0| 1.0863e-05| 7.3115e-06| 5.7922e-06| 5.4085e-06| 5.3758e-06|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0|        0.0| 4.6921e-07| 8.2145e-07| 8.4093e-07| 8.5497e-07| 8.5758e-07|
ALLDMD                |        0.0|        0.0| 1.0317e-03| 4.6518e-03| 5.0998e-03| 5.4600e-03| 5.5301e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0|        0.0| 5.3071e-04| 1.6031e-03| 1.7078e-03| 1.7703e-03| 1.7824e-03|
ALLIE                 | 1.1457e-31| 8.2418e-32| 4.4114e-03| 9.2326e-03| 9.5436e-03| 9.7555e-03| 9.7923e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0|        0.0| 1.9509e-03| 2.8022e-03| 2.8770e-03| 2.9304e-03| 2.9401e-03|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 | 1.1457e-31| 8.2418e-32| 1.4283e-03| 1.7777e-03| 1.5660e-03| 1.3644e-03| 1.3212e-03|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 |-6.7524e-19|-1.2034e-18| 4.4785e-03| 9.4906e-03| 9.8468e-03| 1.0087e-02| 1.0129e-02|
ETOTAL                | 6.7524e-19| 1.2034e-18| 2.1080e-03| 6.7380e-03| 7.0223e-03| 7.2049e-03| 7.2356e-03|
RF1_BC3               | 2.4897e-16| 1.5353e-18| 4.7510e-07| 1.9211e-05| 2.8075e-05| 1.8009e-05| 1.8828e-05|
RF2_BC3               |-1.3505e-15| 2.4506e-17| 2.1261e-01| 9.4886e-02| 7.5631e-02| 6.4697e-02| 6.2822e-02|
RF3_BC3               | 2.4864e-16| 8.4025e-19|-1.0501e-06|-6.5562e-07|-3.2884e-06|-3.7418e-06|-3.7590e-06|
U2_BC3                | 1.0000e-03| 8.0000e-03| 4.1313e-02| 7.4388e-02| 7.8555e-02| 8.1995e-02| 8.2667e-02|
time                  | 1.0000e-02| 8.0000e-02| 4.1313e-01| 7.4388e-01| 7.8555e-01| 8.1995e-01| 8.2667e-01|
time_RF               | 1.0000e-02| 8.0000e-02| 4.1313e-01| 7.4388e-01| 7.8555e-01| 8.1995e-01| 8.2667e-01|
