In the analysis [lhs_272_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_272_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_272_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0100|     0.1000|     0.5000|     0.9000|     0.9500|     0.9900|     1.0000|
inc number            |          2|         15|         55|         95|        100|        104|        106|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |     0.0000|     0.0618|     0.0239|     0.0232|     0.0232|     0.0233|     0.0234|
ALLPD/ALLIE*100       |     0.0000|    39.3309|     6.9158|     8.0053|     8.3052|     8.5286|     8.8264|
ALLSD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |312748284079391.3125|    37.2001|    92.2669|    91.6685|    91.3506|    91.1129|    90.8020|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |-5.1060e-33|-1.5619e-04|-2.5207e-03|-2.8501e-03|-2.8500e-03|-2.8499e-03|-2.8499e-03|
ALLCCE                | 7.2541e-35| 1.2577e-05| 5.6645e-06| 5.5775e-07| 7.3345e-07| 8.0542e-07| 7.9443e-07|
ALLCCEN               | 7.2541e-35| 7.5221e-06| 3.8460e-06| 1.0074e-07| 1.6183e-07| 1.9075e-07| 1.8574e-07|
ALLCCET               |        0.0| 5.0547e-06| 1.8185e-06| 4.5701e-07| 5.7162e-07| 6.1467e-07| 6.0869e-07|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0| 2.8731e-07| 6.3414e-07| 5.3050e-07| 5.1305e-07| 5.0085e-07| 4.8557e-07|
ALLDMD                |        0.0| 8.1981e-05| 1.7612e-03| 2.0983e-03| 2.0155e-03| 1.9576e-03| 1.8851e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 3.5914e-05| 6.3669e-04| 8.8693e-04| 9.0489e-04| 9.2157e-04| 9.2652e-04|
ALLIE                 | 1.6179e-31| 4.6463e-04| 2.6547e-03| 2.2909e-03| 2.2082e-03| 2.1504e-03| 2.0779e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 1.8275e-04| 1.8359e-04| 1.8339e-04| 1.8339e-04| 1.8340e-04| 1.8340e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 | 1.6179e-31| 1.9962e-04| 7.0921e-04| 8.6518e-06| 8.7792e-06| 8.8922e-06| 8.9045e-06|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 |-5.0599e-19| 4.9647e-04| 3.3683e-03| 3.9285e-03| 3.9466e-03| 3.9634e-03| 3.9683e-03|
ETOTAL                | 5.0599e-19| 1.7284e-04| 2.4494e-03| 2.1000e-03| 2.0172e-03| 1.9593e-03| 1.8867e-03|
RF1_BC3               | 2.9245e-16|-1.3315e-07| 5.3527e-07| 7.2841e-08|-7.4592e-08| 2.0519e-07| 1.3516e-07|
RF2_BC3               |-8.4332e-16| 8.8510e-02| 3.1131e-02| 2.6763e-03| 3.3367e-03| 3.5811e-03| 3.5445e-03|
RF3_BC3               | 3.1818e-16|-3.8250e-07| 1.3253e-06| 1.0577e-07| 1.2604e-07|-1.2280e-08|-9.5065e-08|
U2_BC3                | 1.2000e-03| 1.1812e-02| 5.9813e-02| 1.0781e-01| 1.1381e-01| 1.1861e-01| 1.2000e-01|
time                  | 1.0000e-02| 9.8438e-02| 4.9844e-01| 8.9844e-01| 9.4844e-01| 9.8844e-01| 1.0000e+00|
time_RF               | 1.0000e-02| 9.8438e-02| 4.9844e-01| 8.9844e-01| 9.4844e-01| 9.8844e-01| 1.0000e+00|
