In the analysis [lhs_031_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_031_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_031_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0009|     0.0095|     0.0473|     0.0852|     0.0900|     0.0938|     0.0947|
inc number            |          1|          2|          6|         11|         27|         45|         55|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |        NaN|     0.0003|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLPD/ALLIE*100       |        NaN|     0.7685|    57.6317|    71.1666|    70.7094|    69.8962|    69.7681|
ALLSD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |        NaN|     0.0573|     0.0008|     0.0003|     0.0002|     0.0002|     0.0002|
ETOTAL/ALLIE*100      |        NaN|    65.4355|     2.1247|     1.4060|     1.5156|     1.6489|     1.6758|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |        0.0|-6.3033e-07|-4.1397e-06|-1.3037e-05|-1.7202e-05|-2.0502e-05|-2.1113e-05|
ALLCCE                |        0.0| 4.5981e-08| 3.1672e-06| 1.0566e-05| 1.0858e-05| 9.3811e-06| 9.1096e-06|
ALLCCEN               |        0.0| 4.5981e-08| 3.1672e-06| 1.0566e-05| 1.0858e-05| 9.3811e-06| 9.1096e-06|
ALLCCET               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSD               |        0.0| 8.6332e-10| 8.6335e-10| 8.6335e-10| 8.6335e-10| 8.6335e-10| 8.6335e-10|
ALLCCSDN              |        0.0| 8.6332e-10| 8.6335e-10| 8.6335e-10| 8.6335e-10| 8.6335e-10| 8.6335e-10|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0| 5.2642e-12| 1.6104e-11| 1.7577e-11| 1.7576e-11| 1.9146e-11| 1.9757e-11|
ALLDMD                |        0.0| 7.7615e-07| 7.8385e-07| 7.8938e-07| 7.8879e-07| 7.8989e-07| 7.9051e-07|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLIE                 |        0.0| 1.5058e-06| 1.0970e-04| 3.1263e-04| 3.5093e-04| 3.8784e-04| 3.9606e-04|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 1.1572e-08| 6.3221e-05| 2.2249e-04| 2.4814e-04| 2.7109e-04| 2.7633e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 |        0.0| 7.1804e-07| 4.5694e-05| 8.9352e-05| 1.0200e-04| 1.1596e-04| 1.1895e-04|
ALLVD                 |        0.0| 8.6332e-10| 8.6335e-10| 8.6335e-10| 8.6335e-10| 8.6335e-10| 8.6335e-10|
ALLWK                 |        0.0| 1.1976e-06| 1.1468e-04| 3.3183e-04| 3.7367e-04| 4.1133e-04| 4.1965e-04|
ETOTAL                |        0.0| 9.8531e-07| 2.3308e-06| 4.3954e-06| 5.3188e-06| 6.3953e-06| 6.6372e-06|
RF1_BC3               |        0.0| 4.8540e-07| 3.4502e-05| 2.8472e-05| 2.1759e-05| 1.7326e-05| 1.7049e-05|
RF2_BC3               |        0.0| 1.9961e-03| 3.8547e-02| 6.5307e-02| 7.5161e-02| 8.5019e-02| 8.6952e-02|
RF3_BC3               |        0.0| 6.2668e-08| 7.5636e-08|-6.5724e-07|-8.6713e-07| 3.1020e-07| 3.5773e-07|
U2_BC3                |        0.0| 1.2000e-03| 6.0000e-03| 1.0200e-02| 1.0796e-02| 1.1267e-02| 1.1364e-02|
time                  |        0.0| 1.0000e-02| 5.0000e-02| 8.5000e-02| 8.9971e-02| 9.3893e-02| 9.4699e-02|
time_RF               |        0.0| 1.0000e-02| 5.0000e-02| 8.5000e-02| 8.9971e-02| 9.3893e-02| 9.4699e-02|
