In the analysis [lhs_205_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_205_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_205_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0063|     0.0635|     0.3173|     0.5712|     0.6029|     0.6283|     0.6347|
inc number            |          2|         11|         64|        288|        380|        463|        501|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |     0.0000|     0.0000|     0.0175|     0.0160|     0.0158|     0.0156|     0.0156|
ALLPD/ALLIE*100       |     0.0000|    66.9553|    32.5015|    32.6044|    33.5503|    34.5019|    34.5790|
ALLSD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |639900603934719.7500|     2.5765|    64.6111|    71.6042|    71.0286|    70.3775|    70.3490|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |-2.2219e-32|-6.6155e-06|-2.7784e-03|-4.1549e-03|-4.1650e-03|-4.1723e-03|-4.1742e-03|
ALLCCE                | 2.6846e-34| 2.2140e-06| 1.1908e-05| 3.3533e-06| 3.4643e-06| 3.4958e-06| 3.2944e-06|
ALLCCEN               | 2.6846e-34| 1.2751e-06| 5.8571e-06| 9.3585e-07| 9.2131e-07| 8.9269e-07| 8.2917e-07|
ALLCCET               |        0.0| 9.3889e-07| 6.0509e-06| 2.4175e-06| 2.5430e-06| 2.6031e-06| 2.4652e-06|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0|        0.0| 9.3793e-07| 1.1135e-06| 1.0927e-06| 1.0672e-06| 1.0673e-06|
ALLDMD                |        0.0|        0.0| 2.0987e-03| 4.5145e-03| 4.4252e-03| 4.3107e-03| 4.3131e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 1.1209e-05| 8.5538e-04| 1.4811e-03| 1.5194e-03| 1.5498e-03| 1.5574e-03|
ALLIE                 | 5.5226e-31| 1.3774e-04| 5.3686e-03| 6.9435e-03| 6.9015e-03| 6.8225e-03| 6.8329e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 9.2228e-05| 1.7449e-03| 2.2639e-03| 2.3155e-03| 2.3539e-03| 2.3627e-03|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 | 5.5226e-31| 4.5517e-05| 1.5241e-03| 1.6403e-04| 1.5977e-04| 1.5688e-04| 1.5597e-04|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 |-3.5339e-18| 1.5423e-04| 5.5456e-03| 7.6110e-03| 7.6872e-03| 7.7465e-03| 7.7610e-03|
ETOTAL                | 3.5339e-18| 3.5491e-06| 3.4687e-03| 4.9718e-03| 4.9020e-03| 4.8015e-03| 4.8069e-03|
RF1_BC3               |-1.0708e-16| 2.3763e-07|-1.6037e-06|-5.5382e-07|-7.0485e-07|-1.6118e-06|-5.1428e-07|
RF2_BC3               |-5.8899e-15| 5.2607e-02| 1.4945e-01| 2.0050e-02| 1.9755e-02| 1.9310e-02| 1.8451e-02|
RF3_BC3               | 4.3647e-16| 1.6546e-07|-1.7362e-06|-1.7103e-06|-7.8575e-07|-1.2099e-06| 2.4878e-06|
U2_BC3                | 1.2000e-03| 7.2750e-03| 3.7546e-02| 6.8547e-02| 7.2347e-02| 7.5397e-02| 7.6161e-02|
time                  | 1.0000e-02| 6.0625e-02| 3.1288e-01| 5.7122e-01| 6.0289e-01| 6.2831e-01| 6.3467e-01|
time_RF               | 1.0000e-02| 6.0625e-02| 3.1288e-01| 5.7122e-01| 6.0289e-01| 6.2831e-01| 6.3467e-01|
