In the analysis [lhs_092_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_092_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_092_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0049|     0.0493|     0.2465|     0.4436|     0.4683|     0.4880|     0.4929|
inc number            |          1|          6|        240|        260|        263|        265|        266|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |        NaN|     0.0030|     0.0210|     0.0266|     0.0267|     0.0267|     0.0267|
ALLPD/ALLIE*100       |        NaN|    65.4623|    30.9888|    27.4511|    27.7336|    27.9124|    27.9397|
ALLSD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |        NaN|     4.2333|    65.2750|    74.1584|    73.8952|    73.7329|    73.7078|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |        0.0|-4.4175e-06|-2.1689e-03|-3.0150e-03|-3.0151e-03|-3.0152e-03|-3.0152e-03|
ALLCCE                |        0.0| 4.8249e-06| 1.8178e-05| 2.6960e-08| 2.3132e-08| 1.8358e-08| 1.7922e-08|
ALLCCEN               |        0.0| 3.0692e-06| 1.1947e-05| 2.6788e-08| 2.2982e-08| 1.8353e-08| 1.7922e-08|
ALLCCET               |        0.0| 1.7558e-06| 6.2313e-06| 1.7161e-10| 1.5009e-10| 5.1463e-12|        0.0|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0| 2.5231e-09| 7.4818e-07| 1.0658e-06| 1.0564e-06| 1.0508e-06| 1.0499e-06|
ALLDMD                |        0.0| 8.3796e-07| 1.3766e-03| 2.8701e-03| 2.8295e-03| 2.8046e-03| 2.8008e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 6.9305e-07| 1.4626e-05| 1.4748e-05| 1.4748e-05| 1.4748e-05| 1.4748e-05|
ALLIE                 |        0.0| 8.4426e-05| 3.5580e-03| 4.0010e-03| 3.9604e-03| 3.9355e-03| 3.9317e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 5.5267e-05| 1.1026e-03| 1.0983e-03| 1.0984e-03| 1.0985e-03| 1.0985e-03|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 |        0.0| 2.8318e-05| 1.0781e-03| 3.1539e-05| 3.1448e-05| 3.1325e-05| 3.1313e-05|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 |        0.0| 9.0787e-05| 3.4373e-03| 4.0637e-03| 4.0637e-03| 4.0637e-03| 4.0637e-03|
ETOTAL                |        0.0| 3.5740e-06| 2.3225e-03| 2.9671e-03| 2.9265e-03| 2.9018e-03| 2.8980e-03|
RF1_BC3               |        0.0| 9.7370e-06| 2.7115e-05| 1.8887e-06| 1.6479e-06| 5.6068e-08|-2.8140e-08|
RF2_BC3               |        0.0| 3.7105e-02| 1.3710e-01| 2.9821e-07| 2.3867e-07| 8.0882e-09|-2.1432e-08|
RF3_BC3               |        0.0| 1.2846e-05| 6.2311e-06| 6.6933e-07| 5.4286e-07| 1.8920e-08|-3.4430e-09|
U2_BC3                |        0.0| 6.0000e-03| 2.9561e-02| 5.2849e-02| 5.6449e-02| 5.8849e-02| 5.9149e-02|
time                  |        0.0| 5.0000e-02| 2.4634e-01| 4.4040e-01| 4.7040e-01| 4.9040e-01| 4.9290e-01|
time_RF               |        0.0| 5.0000e-02| 2.4634e-01| 4.4040e-01| 4.7040e-01| 4.9040e-01| 4.9290e-01|
