In the analysis [lhs_122_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_122_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_122_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0100|     0.1000|     0.5000|     0.9000|     0.9500|     0.9900|     1.0000|
inc number            |          2|         26|        131|        171|        194|        200|        202|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |     0.0043|     0.0019|     0.0141|     0.0140|     0.0139|     0.0139|     0.0138|
ALLPD/ALLIE*100       |    24.6661|    63.7374|    17.7359|    20.7033|    21.4264|    22.0634|    22.2145|
ALLSD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |     0.0187|     0.0001|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |     9.6174|    11.2109|    83.2130|    81.3679|    80.7534|    80.1760|    80.0338|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |-1.1606e-06|-4.1619e-05|-4.7519e-03|-5.2353e-03|-5.2368e-03|-5.2370e-03|-5.2370e-03|
ALLCCE                | 1.1032e-06| 1.4437e-05| 1.0600e-05| 4.2314e-06| 3.9549e-06| 4.0580e-06| 4.1117e-06|
ALLCCEN               | 5.3447e-07| 8.5744e-06| 4.1675e-06| 1.4436e-06| 1.2247e-06| 1.1525e-06| 1.1652e-06|
ALLCCET               | 5.6877e-07| 5.8625e-06| 6.4326e-06| 2.7878e-06| 2.7301e-06| 2.9055e-06| 2.9465e-06|
ALLCCSD               | 4.9543e-10| 5.8752e-10| 5.8752e-10| 5.8752e-10| 5.8752e-10| 5.8752e-10| 5.8752e-10|
ALLCCSDN              | 4.9543e-10| 5.8752e-10| 5.8752e-10| 5.8752e-10| 5.8752e-10| 5.8752e-10| 5.8752e-10|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 | 1.1432e-10| 1.3919e-08| 8.5311e-07| 7.2352e-07| 6.9604e-07| 6.7234e-07| 6.6673e-07|
ALLDMD                | 6.4487e-08| 1.7538e-05| 3.6831e-03| 4.0576e-03| 3.8881e-03| 3.7442e-03| 3.7104e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 9.1075e-06| 1.7629e-03| 2.6109e-03| 2.6960e-03| 2.7657e-03| 2.7805e-03|
ALLIE                 | 2.6520e-06| 7.4094e-04| 6.0355e-03| 5.1669e-03| 4.9977e-03| 4.8543e-03| 4.8204e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 | 6.5414e-07| 4.7225e-04| 1.0704e-03| 1.0697e-03| 1.0708e-03| 1.0710e-03| 1.0708e-03|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 | 1.9332e-06| 2.5113e-04| 1.2811e-03| 3.8864e-05| 3.8016e-05| 3.8430e-05| 3.8563e-05|
ALLVD                 | 4.9543e-10| 5.8752e-10| 5.8752e-10| 5.8752e-10| 5.8752e-10| 5.8752e-10| 5.8752e-10|
ALLWK                 | 4.6613e-06| 7.2303e-04| 7.5386e-03| 8.8132e-03| 8.8986e-03| 8.9691e-03| 8.9840e-03|
ETOTAL                | 2.5505e-07| 8.3066e-05| 5.0223e-03| 4.2042e-03| 4.0358e-03| 3.8920e-03| 3.8580e-03|
RF1_BC3               |-7.0693e-07|-8.0060e-05|-3.4343e-06|-7.2189e-05|-7.4423e-05|-6.8991e-05|-6.7412e-05|
RF2_BC3               | 7.7688e-03| 1.3887e-01| 6.9866e-02| 1.4455e-02| 1.3636e-02| 1.3960e-02| 1.4157e-02|
RF3_BC3               |-8.6668e-07|-3.5361e-06| 3.6357e-05| 1.4081e-05| 1.6455e-05| 3.5630e-06| 6.3505e-06|
U2_BC3                | 1.2000e-03| 1.2063e-02| 5.9661e-02| 1.0766e-01| 1.1380e-01| 1.1894e-01| 1.2000e-01|
time                  | 1.0000e-02| 1.0053e-01| 4.9717e-01| 8.9717e-01| 9.4834e-01| 9.9115e-01| 1.0000e+00|
time_RF               | 1.0000e-02| 1.0053e-01| 4.9717e-01| 8.9717e-01| 9.4834e-01| 9.9115e-01| 1.0000e+00|
