In the analysis [lhs_057_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_057_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_057_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0100|     0.1000|     0.5000|     0.9000|     0.9500|     0.9900|     1.0000|
inc number            |          2|         24|         90|        130|        135|        139|        140|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |     0.0000|     0.0022|     0.0352|     0.0345|     0.0343|     0.0340|     0.0339|
ALLPD/ALLIE*100       |     0.0000|    66.6828|    26.2113|    31.8478|    32.6825|    33.4507|    33.7765|
ALLSD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |301974463630657.2500|    11.6315|    75.8864|    70.7861|    69.9941|    69.2453|    68.9390|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |-4.7327e-33|-2.0074e-05|-1.8451e-03|-1.8466e-03|-1.8467e-03|-1.8463e-03|-1.8463e-03|
ALLCCE                | 1.1457e-34| 7.9333e-06| 1.4533e-06| 1.2224e-06| 1.1282e-06| 1.1759e-06| 1.1889e-06|
ALLCCEN               | 1.1457e-34| 3.7744e-06| 2.6556e-07| 2.3531e-07| 1.9714e-07| 2.0104e-07| 2.0413e-07|
ALLCCET               |        0.0| 4.1588e-06| 1.1878e-06| 9.8705e-07| 9.3107e-07| 9.7487e-07| 9.8477e-07|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0| 8.6221e-09| 9.4544e-07| 7.6323e-07| 7.3875e-07| 7.1550e-07| 7.0615e-07|
ALLDMD                |        0.0| 7.5570e-06| 1.9571e-03| 1.4862e-03| 1.4288e-03| 1.3778e-03| 1.3573e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 3.5104e-06| 7.9842e-04| 1.0696e-03| 1.0981e-03| 1.1229e-03| 1.1265e-03|
ALLIE                 | 1.6043e-31| 3.8684e-04| 2.6824e-03| 2.2119e-03| 2.1544e-03| 2.1031e-03| 2.0826e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 2.5795e-04| 7.0309e-04| 7.0443e-04| 7.0412e-04| 7.0351e-04| 7.0342e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 | 1.6043e-31| 1.2132e-04| 2.1293e-05| 2.0502e-05| 2.0779e-05| 2.1121e-05| 2.1177e-05|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 |-4.8446e-19| 3.7336e-04| 3.2918e-03| 3.5636e-03| 3.5923e-03| 3.6172e-03| 3.6208e-03|
ETOTAL                | 4.8446e-19| 4.4995e-05| 2.0356e-03| 1.5657e-03| 1.5080e-03| 1.4563e-03| 1.4357e-03|
RF1_BC3               | 2.8596e-16|-2.8152e-05|-4.8188e-06|-2.9391e-06|-5.8880e-06|-6.1801e-06|-5.3732e-06|
RF2_BC3               |-8.0743e-16| 9.3138e-02| 6.0673e-03| 5.0027e-03| 5.0271e-03| 5.3164e-03| 5.3657e-03|
RF3_BC3               | 3.2726e-16| 2.0627e-06| 4.8628e-07| 1.3988e-07|-2.4755e-07|-3.2879e-07|-3.2033e-07|
U2_BC3                | 1.2000e-03| 1.2180e-02| 6.0522e-02| 1.0852e-01| 1.1452e-01| 1.1932e-01| 1.2000e-01|
time                  | 1.0000e-02| 1.0150e-01| 5.0435e-01| 9.0435e-01| 9.5435e-01| 9.9435e-01| 1.0000e+00|
time_RF               | 1.0000e-02| 1.0150e-01| 5.0435e-01| 9.0435e-01| 9.5435e-01| 9.9435e-01| 1.0000e+00|
