In the analysis [lhs_182_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_182_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_182_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0100|     0.1000|     0.5000|     0.9000|     0.9500|     0.9900|     1.0000|
inc number            |          2|         16|         56|         96|        101|        105|        106|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |     0.0000|     0.0412|     0.0174|     0.0135|     0.0133|     0.0132|     0.0132|
ALLPD/ALLIE*100       |     0.0000|    43.1498|     7.0360|     6.3001|     6.4905|     6.5718|     6.5591|
ALLSD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |312748284079391.3125|    30.6986|    91.4198|    93.3183|    93.1550|    93.0987|    93.1158|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |-5.1060e-33|-1.5243e-04|-3.4497e-03|-4.8396e-03|-4.9168e-03|-4.9672e-03|-4.9739e-03|
ALLCCE                | 7.2541e-35| 1.5806e-05| 1.0525e-05| 3.7810e-06| 3.4399e-06| 3.0699e-06| 3.0156e-06|
ALLCCEN               | 7.2541e-35| 9.8498e-06| 6.9354e-06| 2.6404e-06| 2.3019e-06| 2.0151e-06| 1.9761e-06|
ALLCCET               |        0.0| 5.9558e-06| 3.5895e-06| 1.1406e-06| 1.1380e-06| 1.0549e-06| 1.0395e-06|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0| 2.2977e-07| 6.4567e-07| 5.5803e-07| 5.3479e-07| 5.2406e-07| 5.2450e-07|
ALLDMD                |        0.0| 7.7661e-05| 2.0667e-03| 3.0117e-03| 3.0227e-03| 3.0717e-03| 3.0918e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 3.4419e-05| 8.3899e-04| 1.3360e-03| 1.3772e-03| 1.4106e-03| 1.4153e-03|
ALLIE                 | 1.6179e-31| 5.5813e-04| 3.7009e-03| 4.1297e-03| 4.0081e-03| 3.9584e-03| 3.9661e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 2.4083e-04| 2.6040e-04| 2.6018e-04| 2.6015e-04| 2.6014e-04| 2.6014e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 | 1.6179e-31| 2.3941e-04| 1.3731e-03| 8.5727e-04| 7.2477e-04| 6.2604e-04| 6.1362e-04|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 |-5.0599e-19| 5.8945e-04| 4.6168e-03| 6.4554e-03| 6.5718e-03| 6.6540e-03| 6.6653e-03|
ETOTAL                | 5.0599e-19| 1.7134e-04| 3.3834e-03| 3.8537e-03| 3.7338e-03| 3.6852e-03| 3.6931e-03|
RF1_BC3               | 2.9245e-16|-2.4434e-06| 3.6621e-07|-3.7363e-08| 3.2573e-08| 1.5896e-07| 9.2738e-08|
RF2_BC3               |-8.4332e-16| 1.0492e-01| 5.8740e-02| 2.0692e-02| 1.8159e-02| 1.5929e-02| 1.5620e-02|
RF3_BC3               | 3.1818e-16|-2.0375e-07|-2.0937e-09| 2.3838e-07| 4.2169e-08|-5.7034e-08|-7.5629e-08|
U2_BC3                | 1.2000e-03| 1.2487e-02| 6.0488e-02| 1.0849e-01| 1.1449e-01| 1.1929e-01| 1.2000e-01|
time                  | 1.0000e-02| 1.0406e-01| 5.0406e-01| 9.0406e-01| 9.5406e-01| 9.9406e-01| 1.0000e+00|
time_RF               | 1.0000e-02| 1.0406e-01| 5.0406e-01| 9.0406e-01| 9.5406e-01| 9.9406e-01| 1.0000e+00|
