In the analysis [lhs_208_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_208_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_208_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0009|     0.0086|     0.0431|     0.0775|     0.0818|     0.0853|     0.0861|
inc number            |          1|          2|          5|          9|         10|         19|         82|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLPD/ALLIE*100       |        NaN|     0.0000|    41.8123|    60.7209|    61.6216|    61.6399|    61.5320|
ALLSD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |        NaN|-13220402741210.6992|     1.1759|     1.9947|     2.0923|     2.2433|     2.3204|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |        0.0|-1.2395e-32|-1.8794e-06|-1.4899e-05|-1.7374e-05|-1.9990e-05|-2.1228e-05|
ALLCCE                |        0.0| 4.5286e-34| 3.1012e-06| 1.2513e-05| 1.4392e-05| 1.4855e-05| 1.4521e-05|
ALLCCEN               |        0.0| 4.5286e-34| 3.1012e-06| 1.2513e-05| 1.4392e-05| 1.4855e-05| 1.4521e-05|
ALLCCET               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0|        0.0|        0.0| 1.8507e-11| 2.8213e-11| 3.6030e-11| 3.8786e-11|
ALLDMD                |        0.0|        0.0|        0.0| 2.0056e-08| 3.0259e-08| 4.0971e-08| 4.5084e-08|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLIE                 |        0.0| 7.1988e-30| 3.0781e-05| 2.0549e-04| 2.1983e-04| 2.3630e-04| 2.4459e-04|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0|        0.0| 1.2870e-05| 1.2478e-04| 1.3546e-04| 1.4565e-04| 1.5050e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 |        0.0| 7.1988e-30| 1.7911e-05| 8.0694e-05| 8.4336e-05| 9.0602e-05| 9.4043e-05|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 |        0.0| 9.5171e-19| 3.5400e-05| 2.2880e-04| 2.4699e-04| 2.6584e-04| 2.7466e-04|
ETOTAL                |        0.0|-9.5171e-19| 3.6196e-07| 4.0989e-06| 4.5994e-06| 5.3007e-06| 5.6754e-06|
RF1_BC3               |        0.0|-1.3585e-16| 1.3111e-07|-1.1140e-06|-1.0154e-06|-1.7082e-06|-2.0740e-06|
RF2_BC3               |        0.0| 1.5862e-15| 1.9312e-02| 6.0069e-02| 6.1198e-02| 6.4253e-02| 6.6039e-02|
RF3_BC3               |        0.0| 1.0190e-16| 1.5105e-08| 8.0268e-08| 1.6519e-07| 7.4913e-08| 2.4421e-07|
U2_BC3                |        0.0| 1.2000e-03| 4.8000e-03| 9.6000e-03| 9.9000e-03| 1.0202e-02| 1.0337e-02|
time                  |        0.0| 1.0000e-02| 4.0000e-02| 8.0000e-02| 8.2500e-02| 8.5015e-02| 8.6143e-02|
time_RF               |        0.0| 1.0000e-02| 4.0000e-02| 8.0000e-02| 8.2500e-02| 8.5015e-02| 8.6143e-02|
