In the analysis [lhs_148_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_148_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_148_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0015|     0.0154|     0.0772|     0.1390|     0.1467|     0.1529|     0.1545|
inc number            |          1|          3|         18|         47|         54|         57|         72|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |        NaN|     0.0000|     0.0055|     0.0059|     0.0104|     0.0134|     0.0140|
ALLPD/ALLIE*100       |        NaN|     2.5922|    69.8202|    65.2682|    61.9828|    59.4167|    58.6192|
ALLSD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |        NaN|     8.1389|     9.0923|    19.9837|    25.9350|    30.2624|    31.4105|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |        0.0|-2.5450e-07|-6.6783e-06|-8.8660e-05|-1.5311e-04|-2.0817e-04|-2.2415e-04|
ALLCCE                |        0.0| 3.3324e-08| 5.2581e-06| 1.9098e-05| 1.9302e-05| 1.8869e-05| 1.8768e-05|
ALLCCEN               |        0.0| 3.3806e-09| 2.6729e-06| 9.0668e-06| 8.9321e-06| 8.7220e-06| 8.6735e-06|
ALLCCET               |        0.0| 2.9943e-08| 2.5852e-06| 1.0032e-05| 1.0370e-05| 1.0147e-05| 1.0094e-05|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0|        0.0| 8.3405e-09| 5.5920e-08| 1.1328e-07| 1.5716e-07| 1.6762e-07|
ALLDMD                |        0.0|        0.0| 2.3218e-06| 4.7773e-05| 8.5486e-05| 1.1937e-04| 1.2988e-04|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 4.4533e-08| 3.8407e-06| 3.0302e-05| 5.5440e-05| 7.8115e-05| 8.4713e-05|
ALLIE                 |        0.0| 1.7045e-08| 1.5030e-04| 9.5293e-04| 1.0845e-03| 1.1703e-03| 1.1991e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 4.4185e-10| 1.0494e-04| 6.2196e-04| 6.7222e-04| 6.9536e-04| 7.0291e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 |        0.0| 1.6603e-08| 4.3029e-05| 2.8314e-04| 3.2670e-04| 3.5542e-04| 3.6615e-04|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 |        0.0| 3.4802e-07| 1.5241e-04| 9.0056e-04| 1.0311e-03| 1.1213e-03| 1.1501e-03|
ETOTAL                |        0.0| 1.3873e-09| 1.3665e-05| 1.9043e-04| 2.8127e-04| 3.5416e-04| 3.7665e-04|
RF1_BC3               |        0.0| 2.3974e-09|-1.3588e-05|-5.3491e-05|-2.2449e-05|-2.9731e-05|-2.6488e-05|
RF2_BC3               |        0.0| 5.8003e-04| 5.1858e-02| 1.3510e-01| 1.3917e-01| 1.3926e-01| 1.3981e-01|
RF3_BC3               |        0.0| 7.7833e-10|-7.5562e-07| 2.9182e-06| 2.0724e-06| 4.5834e-07|-1.6950e-07|
U2_BC3                |        0.0| 2.4000e-03| 9.1617e-03| 1.6732e-02| 1.7682e-02| 1.8330e-02| 1.8536e-02|
time                  |        0.0| 2.0000e-02| 7.6348e-02| 1.3943e-01| 1.4735e-01| 1.5275e-01| 1.5447e-01|
time_RF               |        0.0| 2.0000e-02| 7.6348e-02| 1.3943e-01| 1.4735e-01| 1.5275e-01| 1.5447e-01|
