In the analysis [lhs_059_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_059_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_059_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0047|     0.0465|     0.2325|     0.4185|     0.4418|     0.4604|     0.4650|
inc number            |          1|         11|         71|         90|         92|         94|        108|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |        NaN|     0.0006|     0.0341|     0.0279|     0.0280|     0.0283|     0.0283|
ALLPD/ALLIE*100       |        NaN|    61.5334|    14.7214|    10.6339|    10.6637|    10.8168|    10.8532|
ALLSD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |        NaN|     0.0002|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |        NaN|     5.3095|    81.1141|    89.0743|    89.1202|    88.9897|    88.9523|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |        0.0|-3.5067e-06|-1.5491e-03|-2.5481e-03|-2.5712e-03|-2.5792e-03|-2.5792e-03|
ALLCCE                |        0.0| 2.7914e-06| 5.2818e-06| 1.3897e-06| 4.5677e-07| 1.7187e-08| 8.3280e-09|
ALLCCEN               |        0.0| 1.6381e-06| 4.1107e-06| 1.2717e-06| 4.0375e-07| 8.8576e-09| 8.1488e-09|
ALLCCET               |        0.0| 1.1533e-06| 1.1711e-06| 1.1794e-07| 5.3018e-08| 8.3295e-09| 1.7927e-10|
ALLCCSD               |        0.0| 1.0132e-10| 1.0132e-10| 1.0132e-10| 1.0132e-10| 1.0132e-10| 1.0132e-10|
ALLCCSDN              |        0.0| 1.0132e-10| 1.0132e-10| 1.0132e-10| 1.0132e-10| 1.0132e-10| 1.0132e-10|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0| 3.6447e-10| 6.6288e-07| 7.4760e-07| 7.4947e-07| 7.4600e-07| 7.4419e-07|
ALLDMD                |        0.0| 2.2942e-07| 9.6974e-04| 2.1528e-03| 2.2567e-03| 2.3388e-03| 2.3331e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 1.5494e-06| 4.3366e-06| 4.3366e-06| 4.3366e-06| 4.3366e-06| 4.3366e-06|
ALLIE                 |        0.0| 5.8391e-05| 1.9412e-03| 2.6844e-03| 2.6762e-03| 2.6375e-03| 2.6287e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 3.5930e-05| 2.8577e-04| 2.8545e-04| 2.8538e-04| 2.8530e-04| 2.8530e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 |        0.0| 2.2231e-05| 6.8504e-04| 2.4536e-04| 1.3336e-04| 1.2666e-05| 9.5776e-06|
ALLVD                 |        0.0| 1.0132e-10| 1.0132e-10| 1.0132e-10| 1.0132e-10| 1.0132e-10| 1.0132e-10|
ALLWK                 |        0.0| 6.3138e-05| 1.9253e-03| 2.8471e-03| 2.8671e-03| 2.8739e-03| 2.8739e-03|
ETOTAL                |        0.0| 3.1003e-06| 1.5746e-03| 2.3911e-03| 2.3850e-03| 2.3471e-03| 2.3383e-03|
RF1_BC3               |        0.0| 2.9524e-06| 4.2992e-06| 1.0260e-06| 8.8857e-07|-8.7642e-07| 2.4806e-07|
RF2_BC3               |        0.0| 3.5005e-02| 7.0582e-02| 1.1160e-02| 5.5322e-03| 1.3656e-04| 5.0699e-06|
RF3_BC3               |        0.0|-1.7663e-06|-2.5463e-05|-5.7809e-06| 3.0886e-06| 5.4349e-07| 1.6224e-07|
U2_BC3                |        0.0| 5.7375e-03| 2.7848e-02| 5.0648e-02| 5.3048e-02| 5.5448e-02| 5.5806e-02|
time                  |        0.0| 4.7812e-02| 2.3207e-01| 4.2207e-01| 4.4207e-01| 4.6207e-01| 4.6505e-01|
time_RF               |        0.0| 4.7812e-02| 2.3207e-01| 4.2207e-01| 4.4207e-01| 4.6207e-01| 4.6505e-01|
