In the analysis [lhs_113_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_113_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_113_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0082|     0.0823|     0.4113|     0.7404|     0.7815|     0.8144|     0.8226|
inc number            |          2|         87|        263|        303|        307|        312|        315|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |     0.0001|     0.0043|     0.0402|     0.0396|     0.0394|     0.0390|     0.0389|
ALLPD/ALLIE*100       |    16.7332|    68.7265|    29.1050|    33.6916|    34.2099|    34.9163|    35.0561|
ALLSD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |     0.0189|     0.0001|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |    14.5781|     4.8257|    71.0932|    66.5180|    66.0136|    65.3491|    65.2103|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |-9.3163e-07|-2.2448e-05|-2.0805e-03|-2.0803e-03|-2.0804e-03|-2.0814e-03|-2.0814e-03|
ALLCCE                | 6.4659e-07| 8.0852e-06| 2.2043e-07| 1.2434e-07| 1.4715e-07| 5.6368e-08| 3.9664e-08|
ALLCCEN               | 1.1589e-07| 5.5377e-06| 8.2700e-08| 7.9525e-08| 8.2116e-08| 3.8364e-08| 3.5912e-08|
ALLCCET               | 5.3070e-07| 2.5475e-06| 1.3773e-07| 4.4818e-08| 6.5039e-08| 1.8004e-08| 3.7518e-09|
ALLCCSD               | 2.7085e-10| 2.7158e-10| 2.7158e-10| 2.7158e-10| 2.7158e-10| 2.7158e-10| 2.7158e-10|
ALLCCSDN              | 2.7085e-10| 2.7158e-10| 2.7158e-10| 2.7158e-10| 2.7158e-10| 2.7158e-10| 2.7158e-10|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 | 1.0079e-12| 1.6593e-08| 1.1256e-06| 9.5833e-07| 9.3842e-07| 9.1090e-07| 9.0599e-07|
ALLDMD                | 9.9482e-08| 3.4831e-06| 1.9608e-03| 1.5791e-03| 1.5428e-03| 1.4955e-03| 1.4861e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 | 2.5900e-07| 1.1811e-05| 1.1975e-05| 1.1993e-05| 1.1993e-05| 1.1993e-05| 1.1994e-05|
ALLIE                 | 1.4351e-06| 3.8600e-04| 2.8015e-03| 2.4200e-03| 2.3837e-03| 2.3354e-03| 2.3261e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 | 2.4014e-07| 2.6529e-04| 8.1538e-04| 8.1534e-04| 8.1546e-04| 8.1545e-04| 8.1542e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 | 1.0955e-06| 1.1722e-04| 2.4179e-05| 2.4613e-05| 2.4483e-05| 2.3600e-05| 2.3574e-05|
ALLVD                 | 2.7085e-10| 2.7158e-10| 2.7158e-10| 2.7158e-10| 2.7158e-10| 2.7158e-10| 2.7158e-10|
ALLWK                 | 3.0634e-06| 4.0972e-04| 2.9026e-03| 2.9026e-03| 2.9027e-03| 2.9027e-03| 2.9027e-03|
ETOTAL                | 2.0921e-07| 1.8627e-05| 1.9917e-03| 1.6097e-03| 1.5736e-03| 1.5262e-03| 1.5168e-03|
RF1_BC3               | 8.2741e-08| 6.1877e-06|-1.5157e-04| 3.2003e-05| 1.3755e-04| 1.1109e-05|-1.4261e-05|
RF2_BC3               | 5.1056e-03| 9.6377e-02| 2.2112e-06| 1.9895e-06| 1.2326e-06| 5.2007e-07| 5.8763e-07|
RF3_BC3               | 2.2247e-08| 7.1568e-05| 4.3934e-05| 5.6927e-05|-6.3423e-06| 8.5682e-06|-3.1175e-06|
U2_BC3                | 1.2000e-03| 9.8894e-03| 4.9422e-02| 8.8733e-02| 9.3533e-02| 9.7883e-02| 9.8716e-02|
time                  | 1.0000e-02| 8.2412e-02| 4.1185e-01| 7.3944e-01| 7.7944e-01| 8.1569e-01| 8.2263e-01|
time_RF               | 1.0000e-02| 8.2412e-02| 4.1185e-01| 7.3944e-01| 7.7944e-01| 8.1569e-01| 8.2263e-01|
