In the analysis [lhs_244_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_244_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_244_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0100|     0.1000|     0.5000|     0.9000|     0.9500|     0.9900|     1.0000|
inc number            |          2|         11|         56|         98|        106|        111|        113|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |     0.0000|     0.0027|     0.0128|     0.0113|     0.0113|     0.0113|     0.0113|
ALLPD/ALLIE*100       |     0.0000|    57.1288|    14.4719|    14.4782|    15.1436|    15.5136|    15.5133|
ALLSD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |312748284079391.3125|     7.9991|    84.0911|    85.5845|    84.9360|    84.5536|    84.5496|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |-5.1060e-33|-3.9586e-05|-4.0282e-03|-5.1700e-03|-5.1721e-03|-5.1719e-03|-5.1718e-03|
ALLCCE                | 7.2541e-35| 1.8037e-05| 1.3358e-05| 3.3982e-06| 3.2336e-06| 3.6277e-06| 3.7223e-06|
ALLCCEN               | 7.2541e-35| 1.1317e-05| 6.8652e-06| 1.1806e-06| 9.9380e-07| 1.1580e-06| 1.1931e-06|
ALLCCET               |        0.0| 6.7205e-06| 6.4932e-06| 2.2176e-06| 2.2398e-06| 2.4698e-06| 2.5291e-06|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0| 1.4743e-08| 6.2363e-07| 5.5087e-07| 5.2709e-07| 5.1296e-07| 5.1296e-07|
ALLDMD                |        0.0| 1.4822e-05| 2.6625e-03| 4.0324e-03| 3.9230e-03| 3.8115e-03| 3.8115e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 8.9624e-06| 1.5175e-03| 2.5483e-03| 2.6146e-03| 2.6666e-03| 2.6902e-03|
ALLIE                 | 1.6179e-31| 5.4520e-04| 4.8770e-03| 4.8719e-03| 4.6570e-03| 4.5462e-03| 4.5464e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 3.1147e-04| 7.0580e-04| 7.0536e-04| 7.0523e-04| 7.0528e-04| 7.0530e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 | 1.6179e-31| 2.1890e-04| 1.5081e-03| 1.3359e-04| 2.8261e-05| 2.8935e-05| 2.9135e-05|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 |-5.0599e-19| 5.6818e-04| 6.3349e-03| 8.4240e-03| 8.4916e-03| 8.5444e-03| 8.5681e-03|
ETOTAL                | 5.0599e-19| 4.3611e-05| 4.1011e-03| 4.1696e-03| 3.9555e-03| 3.8440e-03| 3.8440e-03|
RF1_BC3               | 2.9245e-16| 7.8926e-09|-1.5105e-06|-5.1707e-07|-3.2158e-07|-6.1619e-07|-3.9145e-07|
RF2_BC3               |-8.4332e-16| 1.2334e-01| 7.8391e-02| 1.3728e-02| 1.2141e-02| 1.3372e-02| 1.3712e-02|
RF3_BC3               | 3.1818e-16|-1.0115e-06|-1.8193e-06| 2.9480e-07|-3.3360e-07|-4.9963e-09| 2.0137e-08|
U2_BC3                | 1.2000e-03| 1.2000e-02| 6.0375e-02| 1.0841e-01| 1.1405e-01| 1.1825e-01| 1.2000e-01|
time                  | 1.0000e-02| 1.0000e-01| 5.0313e-01| 9.0344e-01| 9.5039e-01| 9.8542e-01| 1.0000e+00|
time_RF               | 1.0000e-02| 1.0000e-01| 5.0313e-01| 9.0344e-01| 9.5039e-01| 9.8542e-01| 1.0000e+00|
