In the analysis [lhs_238_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_238_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_238_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0037|     0.0374|     0.1868|     0.3363|     0.3550|     0.3699|     0.3736|
inc number            |          1|          5|         20|         52|         54|         76|        501|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0190|     0.0267|     0.0294|     0.0300|
ALLPD/ALLIE*100       |        NaN|    29.5390|    63.0019|    62.0197|    57.9892|    56.1553|    55.8043|
ALLSD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |        NaN|     0.0015|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |        NaN|     1.5668|     3.3887|    27.8764|    38.6659|    43.6997|    44.8234|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |        0.0|-2.8726e-06|-2.8368e-05|-2.4437e-03|-3.9784e-03|-4.7458e-03|-4.9269e-03|
ALLCCE                |        0.0| 5.8848e-06| 6.2100e-05| 9.2961e-05| 6.9574e-05| 5.3267e-05| 4.7131e-05|
ALLCCEN               |        0.0| 2.8405e-06| 4.6903e-05| 7.0567e-05| 5.2586e-05| 4.0688e-05| 3.6067e-05|
ALLCCET               |        0.0| 3.0443e-06| 1.5197e-05| 2.2394e-05| 1.6988e-05| 1.2579e-05| 1.1064e-05|
ALLCCSD               |        0.0| 8.3622e-10| 8.3622e-10| 8.3622e-10| 8.3622e-10| 8.3622e-10| 8.3622e-10|
ALLCCSDN              |        0.0| 8.3622e-10| 8.3622e-10| 8.3622e-10| 8.3622e-10| 8.3622e-10| 8.3622e-10|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0| 5.7995e-14| 2.5427e-10| 2.6143e-06| 3.9216e-06| 4.4584e-06| 4.5806e-06|
ALLDMD                |        0.0| 2.7904e-10| 1.3392e-06| 1.6966e-03| 3.1761e-03| 4.2424e-03| 4.5555e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 2.0333e-06| 3.6780e-05| 7.3447e-04| 1.1572e-03| 1.3988e-03| 1.4551e-03|
ALLIE                 |        0.0| 5.6674e-05| 3.8610e-03| 1.3730e-02| 1.4699e-02| 1.5185e-02| 1.5278e-02|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 1.6741e-05| 2.4325e-03| 8.5151e-03| 8.5239e-03| 8.5274e-03| 8.5260e-03|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 |        0.0| 3.9933e-05| 1.4272e-03| 3.5153e-03| 2.9952e-03| 2.4111e-03| 2.1923e-03|
ALLVD                 |        0.0| 8.3622e-10| 8.3622e-10| 8.3622e-10| 8.3622e-10| 8.3622e-10| 8.3622e-10|
ALLWK                 |        0.0| 6.6578e-05| 3.8574e-03| 1.3173e-02| 1.4221e-02| 1.4747e-02| 1.4859e-02|
ETOTAL                |        0.0| 8.8797e-07| 1.3084e-04| 3.8273e-03| 5.6836e-03| 6.6359e-03| 6.8483e-03|
RF1_BC3               |        0.0| 2.5580e-06| 9.2975e-05| 2.9507e-05| 6.3139e-05| 1.8822e-05| 2.5631e-05|
RF2_BC3               |        0.0| 4.8293e-02| 3.9492e-01| 5.0928e-01| 3.6679e-01| 2.6510e-01| 2.3432e-01|
RF3_BC3               |        0.0| 2.1073e-05| 7.1193e-05| 7.3813e-05| 6.6169e-05| 1.0076e-04| 9.6867e-05|
U2_BC3                |        0.0| 4.8000e-03| 2.2800e-02| 4.0327e-02| 4.2727e-02| 4.4390e-02| 4.4838e-02|
time                  |        0.0| 4.0000e-02| 1.9000e-01| 3.3606e-01| 3.5606e-01| 3.6991e-01| 3.7365e-01|
time_RF               |        0.0| 4.0000e-02| 1.9000e-01| 3.3606e-01| 3.5606e-01| 3.6991e-01| 3.7365e-01|
