In the analysis [lhs_091_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_091_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_091_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0007|     0.0074|     0.0370|     0.0667|     0.0704|     0.0733|     0.0741|
inc number            |          1|          2|          5|         11|         13|         15|         44|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |        NaN|     0.0000|     0.0013|     0.0059|     0.0051|     0.0048|     0.0047|
ALLPD/ALLIE*100       |        NaN|     8.4404|    31.5779|    45.3390|    53.0954|    62.0358|    69.1756|
ALLSD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |        NaN|     1.7470|     4.8491|    10.0177|     8.2753|     6.6751|     5.6572|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |        0.0|-1.2578e-06|-8.0122e-06|-3.4116e-05|-3.1216e-05|-2.5963e-05|-2.2095e-05|
ALLCCE                |        0.0| 2.4887e-07| 3.7397e-06| 8.5223e-06| 7.7248e-06| 5.6938e-06| 4.9588e-06|
ALLCCEN               |        0.0| 2.4887e-07| 3.7397e-06| 8.5223e-06| 7.7248e-06| 5.6938e-06| 4.9588e-06|
ALLCCET               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0|        0.0| 1.1801e-09| 1.6667e-08| 1.6664e-08| 1.6656e-08| 1.6646e-08|
ALLDMD                |        0.0|        0.0| 8.8736e-07| 1.2053e-05| 1.2051e-05| 1.2045e-05| 1.2039e-05|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLIE                 |        0.0| 1.4183e-06| 8.8458e-05| 2.8404e-04| 3.2444e-04| 3.4780e-04| 3.5493e-04|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 1.1971e-07| 2.7933e-05| 1.2878e-04| 1.7226e-04| 2.1576e-04| 2.4553e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 |        0.0| 1.2986e-06| 5.9636e-05| 1.4319e-04| 1.4011e-04| 1.1998e-04| 9.7350e-05|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 |        0.0| 2.9002e-06| 9.5921e-05| 2.9822e-04| 3.3653e-04| 3.5624e-04| 3.6191e-04|
ETOTAL                |        0.0| 2.4777e-08| 4.2894e-06| 2.8454e-05| 2.6848e-05| 2.3216e-05| 2.0079e-05|
RF1_BC3               |        0.0| 7.1122e-10| 7.3273e-09|-1.2630e-06|-5.3311e-07|-6.7976e-08| 2.5275e-08|
RF2_BC3               |        0.0| 4.8337e-03| 5.0555e-02| 7.4687e-02| 7.1403e-02| 6.1983e-02| 5.1281e-02|
RF3_BC3               |        0.0| 2.6967e-10|-2.7549e-09|-2.0093e-08| 2.6557e-09|-4.7585e-09|-3.6271e-09|
U2_BC3                |        0.0| 1.2000e-03| 4.8000e-03| 7.9781e-03| 8.5002e-03| 8.7939e-03| 8.8904e-03|
time                  |        0.0| 1.0000e-02| 4.0000e-02| 6.6484e-02| 7.0835e-02| 7.3282e-02| 7.4087e-02|
time_RF               |        0.0| 1.0000e-02| 4.0000e-02| 6.6484e-02| 7.0835e-02| 7.3282e-02| 7.4087e-02|
