In the analysis [lhs_012_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_012_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_012_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0074|     0.0743|     0.3717|     0.6691|     0.7063|     0.7360|     0.7434|
inc number            |          2|         11|         41|         71|         74|         77|         79|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |     0.0000|     0.0410|     0.0318|     0.0289|     0.0290|     0.0291|     0.0291|
ALLPD/ALLIE*100       |     9.0487|    52.4082|     7.1057|     7.2316|     7.3999|     7.5977|     7.5984|
ALLSD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |     3.3990|    20.5845|    91.7586|    92.3770|    92.2000|    91.9912|    91.9901|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |-8.8942e-07|-5.5373e-05|-1.6779e-03|-2.0726e-03|-2.0726e-03|-2.0726e-03|-2.0726e-03|
ALLCCE                | 9.6516e-08| 2.8822e-06| 1.3673e-06| 9.2777e-10| 1.3274e-09| 3.1684e-10| 1.8439e-10|
ALLCCEN               | 9.6516e-08| 2.8822e-06| 1.3673e-06| 9.2777e-10| 1.3274e-09| 3.1684e-10| 1.8439e-10|
ALLCCET               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0| 9.2911e-08| 5.4019e-07| 4.8159e-07| 4.7191e-07| 4.6102e-07| 4.6098e-07|
ALLDMD                |        0.0| 2.2443e-05| 1.0732e-03| 1.5396e-03| 1.5017e-03| 1.4593e-03| 1.4592e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLIE                 | 2.2097e-07| 2.2658e-04| 1.6974e-03| 1.6651e-03| 1.6272e-03| 1.5848e-03| 1.5847e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 | 1.9995e-08| 1.1875e-04| 1.2062e-04| 1.2041e-04| 1.2041e-04| 1.2041e-04| 1.2041e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 | 2.0097e-07| 8.5298e-05| 5.0311e-04| 4.6464e-06| 4.6400e-06| 4.6445e-06| 4.6505e-06|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 | 1.1994e-06| 2.3820e-04| 1.8192e-03| 2.1995e-03| 2.1995e-03| 2.1995e-03| 2.1995e-03|
ETOTAL                | 7.5106e-09| 4.6641e-05| 1.5576e-03| 1.5382e-03| 1.5003e-03| 1.4579e-03| 1.4578e-03|
RF1_BC3               |-1.0800e-09|-2.3804e-07| 3.8310e-07| 2.5570e-08|-4.0350e-09|-4.3143e-09|-1.3614e-08|
RF2_BC3               | 1.9990e-03| 5.8312e-02| 2.5799e-02| 6.3602e-08| 1.0558e-08|-3.0744e-09|-4.0672e-09|
RF3_BC3               |-3.9790e-12| 2.7705e-07|-6.5476e-08|-7.7614e-10|-1.5852e-10|-7.1347e-08| 2.5411e-10|
U2_BC3                | 1.2000e-03| 8.9250e-03| 4.4737e-02| 8.0738e-02| 8.4338e-02| 8.7937e-02| 8.9212e-02|
time                  | 1.0000e-02| 7.4375e-02| 3.7281e-01| 6.7281e-01| 7.0281e-01| 7.3281e-01| 7.4344e-01|
time_RF               | 1.0000e-02| 7.4375e-02| 3.7281e-01| 6.7281e-01| 7.0281e-01| 7.3281e-01| 7.4344e-01|
