In the analysis [lhs_261_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_261_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_261_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0078|     0.0776|     0.3881|     0.6985|     0.7374|     0.7684|     0.7762|
inc number            |         10|         18|        318|        349|        353|        356|        499|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |     0.0086|     0.0000|     0.0689|     0.0366|     0.0366|     0.0366|     0.0366|
ALLPD/ALLIE*100       |     1.0147|    50.7944|    65.8583|    56.2803|    56.2803|    56.2803|    56.2803|
ALLSD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |     7.4369|     0.0156|     0.0004|     0.0003|     0.0003|     0.0003|     0.0003|
ETOTAL/ALLIE*100      |    37.2075|     1.7532|    36.2421|    49.8944|    49.8944|    49.8944|    49.8944|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               | 3.7850e-07|-7.8136e-06|-2.5992e-03|-5.4162e-03|-5.4162e-03|-5.4162e-03|-5.4162e-03|
ALLCCE                | 4.0572e-08| 1.1006e-05| 4.0638e-05| 7.7239e-08| 7.7239e-08| 7.7239e-08| 7.7238e-08|
ALLCCEN               | 4.0572e-08| 1.1006e-05| 4.0638e-05| 7.7239e-08| 7.7239e-08| 7.7239e-08| 7.7238e-08|
ALLCCET               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSD               | 3.5785e-08| 3.5785e-08| 3.5785e-08| 3.5785e-08| 3.5785e-08| 3.5785e-08| 3.5785e-08|
ALLCCSDN              | 3.5785e-08| 3.5785e-08| 3.5785e-08| 3.5785e-08| 3.5785e-08| 3.5785e-08| 3.5785e-08|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 | 4.1537e-11| 4.4934e-11| 6.7809e-06| 4.1945e-06| 4.1945e-06| 4.1945e-06| 4.1945e-06|
ALLDMD                | 3.7667e-08| 5.6782e-08| 1.6108e-03| 4.9116e-03| 4.9116e-03| 4.9116e-03| 4.9116e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLIE                 | 4.8118e-07| 2.2933e-04| 9.8466e-03| 1.1466e-02| 1.1466e-02| 1.1466e-02| 1.1466e-02|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 | 4.8827e-09| 1.1649e-04| 6.4848e-03| 6.4529e-03| 6.4529e-03| 6.4529e-03| 6.4529e-03|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 | 4.3859e-07| 1.1279e-04| 1.7442e-03| 9.6936e-05| 9.6936e-05| 9.6936e-05| 9.6936e-05|
ALLVD                 | 3.5785e-08| 3.5785e-08| 3.5785e-08| 3.5785e-08| 3.5785e-08| 3.5785e-08| 3.5785e-08|
ALLWK                 | 3.1833e-18| 2.4416e-04| 8.9179e-03| 1.1161e-02| 1.1161e-02| 1.1161e-02| 1.1161e-02|
ETOTAL                | 1.7904e-07| 4.0206e-06| 3.5686e-03| 5.7207e-03| 5.7207e-03| 5.7207e-03| 5.7207e-03|
RF1_BC3               | 8.5265e-14| 7.9459e-07| 7.6780e-04|-3.4106e-13|-1.2221e-12| 6.1107e-13| 9.6477e-11|
RF2_BC3               |        0.0| 7.8361e-02| 2.4014e-01| 3.6380e-12|-1.8190e-12|-6.8212e-12|-8.3219e-11|
RF3_BC3               | 9.9476e-14| 3.4401e-08|-7.8479e-04|-1.8190e-12|-1.1084e-12|-1.1084e-12|-4.4054e-12|
U2_BC3                | 9.4233e-04| 9.2249e-03| 4.7082e-02| 8.4282e-02| 8.9082e-02| 9.2682e-02| 9.3139e-02|
time                  | 7.8528e-03| 7.6874e-02| 3.9235e-01| 7.0235e-01| 7.4235e-01| 7.7235e-01| 7.7616e-01|
time_RF               | 7.8528e-03| 7.6874e-02| 3.9235e-01| 7.0235e-01| 7.4235e-01| 7.7235e-01| 7.7616e-01|
