In the analysis [lhs_380_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_380_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_380_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0030|     0.0302|     0.1511|     0.2720|     0.2871|     0.2992|     0.3022|
inc number            |          1|          4|         16|        147|        152|        397|        501|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0052|     0.0052|     0.0053|     0.0053|
ALLPD/ALLIE*100       |        NaN|    44.3055|    80.8866|    72.0149|    70.8522|    69.7556|    69.4550|
ALLSD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |        NaN|     0.0007|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |        NaN|     2.2689|    13.3145|    30.6645|    31.8581|    32.9753|    33.2780|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |        0.0|-1.0780e-06|-1.9607e-05|-6.6339e-04|-7.7810e-04|-8.9052e-04|-9.1993e-04|
ALLCCE                |        0.0| 2.7253e-06| 3.1631e-05| 4.4926e-05| 4.5056e-05| 4.5004e-05| 4.4935e-05|
ALLCCEN               |        0.0| 1.0892e-06| 2.5684e-05| 3.0764e-05| 3.0290e-05| 2.9771e-05| 2.9624e-05|
ALLCCET               |        0.0| 1.6360e-06| 5.9472e-06| 1.4162e-05| 1.4766e-05| 1.5233e-05| 1.5311e-05|
ALLCCSD               |        0.0| 1.6324e-10| 1.6324e-10| 1.6324e-10| 1.6324e-10| 1.6324e-10| 1.6324e-10|
ALLCCSDN              |        0.0| 1.6324e-10| 1.6324e-10| 1.6324e-10| 1.6324e-10| 1.6324e-10| 1.6324e-10|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0| 7.2572e-13| 7.4656e-11| 1.9753e-07| 2.1298e-07| 2.2588e-07| 2.2930e-07|
ALLDMD                |        0.0| 9.5364e-09| 4.6752e-07| 3.5733e-04| 4.1979e-04| 4.8143e-04| 4.9768e-04|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 1.0556e-06| 1.2981e-06| 1.2088e-04| 1.4647e-04| 1.7622e-04| 1.8450e-04|
ALLIE                 |        0.0| 2.3575e-05| 1.2463e-03| 3.8222e-03| 4.0736e-03| 4.3018e-03| 4.3558e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 1.0445e-05| 1.0081e-03| 2.7525e-03| 2.8862e-03| 3.0007e-03| 3.0253e-03|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 |        0.0| 1.3120e-05| 2.3775e-04| 7.1211e-04| 7.6736e-04| 8.1938e-04| 8.3258e-04|
ALLVD                 |        0.0| 1.6324e-10| 1.6324e-10| 1.6324e-10| 1.6324e-10| 1.6324e-10| 1.6324e-10|
ALLWK                 |        0.0| 2.7899e-05| 1.1329e-03| 3.4793e-03| 3.7454e-03| 3.9950e-03| 4.0557e-03|
ETOTAL                |        0.0| 5.3488e-07| 1.6594e-04| 1.1720e-03| 1.2978e-03| 1.4185e-03| 1.4495e-03|
RF1_BC3               |        0.0| 3.1672e-07|-2.0141e-05|-1.8614e-05|-1.6511e-05|-1.3092e-05|-1.2197e-05|
RF2_BC3               |        0.0| 2.2879e-02| 1.2760e-01| 1.6814e-01| 1.6806e-01| 1.6754e-01| 1.6729e-01|
RF3_BC3               |        0.0| 7.4155e-08| 1.2068e-07| 3.7760e-06| 7.0468e-06| 7.4458e-06| 8.7854e-06|
U2_BC3                |        0.0| 3.6000e-03| 1.8000e-02| 3.2831e-02| 3.4414e-02| 3.5900e-02| 3.6263e-02|
time                  |        0.0| 3.0000e-02| 1.5000e-01| 2.7359e-01| 2.8678e-01| 2.9917e-01| 3.0219e-01|
time_RF               |        0.0| 3.0000e-02| 1.5000e-01| 2.7359e-01| 2.8678e-01| 2.9917e-01| 3.0219e-01|
