In the analysis [lhs_160_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_160_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_160_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0031|     0.0315|     0.1574|     0.2834|     0.2991|     0.3117|     0.3149|
inc number            |          1|          4|         17|         34|         36|         44|         51|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |        NaN|     0.0000|     0.0021|     0.0383|     0.0380|     0.0378|     0.0378|
ALLPD/ALLIE*100       |        NaN|    50.9216|    61.3400|    43.5906|    43.8442|    44.0054|    44.0518|
ALLSD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |        NaN|     2.1172|    11.5191|    58.7636|    58.7266|    58.7127|    58.7100|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |        0.0|-1.8821e-06|-1.4474e-04|-1.6178e-03|-1.6277e-03|-1.6319e-03|-1.6330e-03|
ALLCCE                |        0.0| 2.0713e-06| 2.1910e-05| 5.2036e-06| 4.5681e-06| 4.3300e-06| 4.2814e-06|
ALLCCEN               |        0.0| 4.1644e-07| 1.5778e-05| 2.9646e-06| 2.4730e-06| 2.3025e-06| 2.2634e-06|
ALLCCET               |        0.0| 1.6548e-06| 6.1316e-06| 2.2390e-06| 2.0950e-06| 2.0274e-06| 2.0180e-06|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0|        0.0| 3.8482e-08| 1.4077e-06| 1.4107e-06| 1.4116e-06| 1.4118e-06|
ALLDMD                |        0.0|        0.0| 5.8183e-05| 1.9876e-03| 2.0067e-03| 2.0132e-03| 2.0150e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 5.7001e-07| 1.7363e-05| 5.5816e-04| 5.8238e-04| 5.9579e-04| 5.9956e-04|
ALLIE                 |        0.0| 1.6659e-05| 1.8713e-03| 3.6801e-03| 3.7133e-03| 3.7318e-03| 3.7369e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 8.4831e-06| 1.1479e-03| 1.6042e-03| 1.6281e-03| 1.6422e-03| 1.6462e-03|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 |        0.0| 8.1761e-06| 6.6523e-04| 8.6901e-05| 7.7164e-05| 7.4935e-05| 7.4389e-05|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 |        0.0| 2.0830e-05| 1.8398e-03| 3.6987e-03| 3.7473e-03| 3.7728e-03| 3.7798e-03|
ETOTAL                |        0.0| 3.5271e-07| 2.1556e-04| 2.1625e-03| 2.1807e-03| 2.1910e-03| 2.1940e-03|
RF1_BC3               |        0.0|-2.5006e-07|-2.2656e-06| 5.1855e-06| 8.1039e-07|-4.2346e-07|-3.2897e-07|
RF2_BC3               |        0.0| 1.8195e-02| 2.2495e-01| 2.1372e-02| 1.9103e-02| 1.8277e-02| 1.8085e-02|
RF3_BC3               |        0.0| 1.7628e-07|-8.7591e-07|-8.8127e-07| 1.0402e-06| 1.5504e-06| 1.4281e-06|
U2_BC3                |        0.0| 3.6000e-03| 1.9200e-02| 3.3632e-02| 3.6032e-02| 3.7397e-02| 3.7785e-02|
time                  |        0.0| 3.0000e-02| 1.6000e-01| 2.8026e-01| 3.0026e-01| 3.1164e-01| 3.1487e-01|
time_RF               |        0.0| 3.0000e-02| 1.6000e-01| 2.8026e-01| 3.0026e-01| 3.1164e-01| 3.1487e-01|
