0.02695991983967936	0.087378799566926	2.466933867735471	1.2600400801603207	0.12018436873747496	22.089779559118234	37.33466933867735	0.317434869739479	0.05873346693386773	0.869058116232465	1.032064128256513	0.39118236472945894
0.023749498997995992	0.10819129223676396	2.6833667334669338	1.2844088176352706	0.22298997995991987	22.482164328657312	45.99198396793587	0.038476953907815636	0.04722645290581162	0.9742084168336672	1.4889779559118237	0.243687374749499
0.016390781563126254	0.13076190150426678	2.434869739478958	1.3895791583166333	0.1526492985971944	31.150300601202403	50.6813627254509	0.7583166332665331	0.05853507014028056	0.4861523046092184	0.9238476953907815	0.5210420841683366
0.023172344689378756	0.05445516461864518	2.8476953907815634	1.2061723446893786	0.12965330661322647	27.3691382765531	63.66733466933868	0.4713426853707415	0.04425050100200401	0.017935871743486972	0.8036072144288577	0.23246492985971942
0.0155250501002004	0.1714408643301619	1.0360721442885772	1.362004008016032	0.21839078156312625	19.878156312625247	20.02004008016032	0.05450901803607215	0.011316633266533066	0.11911823647294588	1.2124248496993988	0.10741482965931866
0.024975951903807615	0.11274927631775924	1.6693386773547094	1.2997995991983968	0.15102605210420844	19.664128256513024	50.14028056112225	0.0993987975951904	0.053178356713426855	0.56749498997996	0.9178356713426854	0.23406813627254508
0.01689579158316633	0.04049306592568985	2.44689378757515	1.2215631262525048	0.19999398797595191	14.206412825651302	74.8496993987976	0.12985971943887778	0.09523847695390782	0.19450901803607215	1.353707414829659	0.7390781563126253
0.03024248496993988	0.07679834017925133	2.655310621242485	1.2754308617234469	0.19728857715430864	21.090981963927852	66.91382765531063	0.26933867735470945	0.04841683366733467	0.8115230460921845	1.1192384769539077	0.7887775551102204
0.016210420841683365	0.041097254478392575	1.597194388777555	1.3062124248496993	0.11504408817635271	27.333466933867733	82.06412825651303	0.7486973947895792	0.0968256513026052	0.9027855711422846	1.8617234468937875	0.7599198396793587
0.019168336673346692	0.0728414773315796	1.8657314629258517	1.4614028056112225	0.11558517034068137	18.165931863727454	7.575150300601202	0.1683366733466934	0.0019919839679358718	0.2520440881763527	1.7655310621242484	0.2629258517034068
0.028330661322645292	0.1770033360023908	1.8496993987975952	1.411382765531062	0.19918236472945894	19.236072144288578	48.33667334669339	0.3559118236472946	0.015482965931863726	0.4921042084168336	1.035070140280561	0.5466933867735472
0.017148296593186372	0.07167934943850246	2.3627254509018036	1.251062124248497	0.1705050100200401	15.597595190380762	46.53306613226453	0.5370741482965932	0.052979959919839684	0.049679358717434875	0.9869739478957915	0.6316633266533067
0.022306613226452908	0.09412818797236486	2.571142284569138	1.3440480961923846	0.13749899799599197	23.302605210420843	22.18436873747495	0.48096192384769537	0.009531062124248497	0.3254509018036072	0.7615230460921844	0.0529058116232465
0.02201803607214429	0.04674360099522053	1.0561122244488979	1.467815631262525	0.1621182364729459	14.812825651302605	38.77755511022044	0.7871743486973949	0.007943887775551103	0.1786372745490982	1.0440881763527052	0.5595190380761523
0.015993987975951904	0.1430601570027356	1.4488977955911824	1.4440881763527054	0.22704809619238478	20.41322645290581	69.07815631262525	0.7326653306613227	0.09662725450901805	0.2738677354709419	1.095190380761523	0.21963927855711426
