In the analysis [lhs_184_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_184_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_184_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0100|     0.1000|     0.5000|     0.9000|     0.9500|     0.9900|     1.0000|
inc number            |          2|         15|         55|         95|        102|        106|        107|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |     0.0000|     0.0225|     0.0173|     0.0133|     0.0131|     0.0130|     0.0130|
ALLPD/ALLIE*100       |     0.0000|    50.4256|     7.6449|     6.8728|     7.0717|     7.1541|     7.1371|
ALLSD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |312748284079391.3125|    21.8694|    90.7153|    92.7124|    92.5398|    92.4852|    92.5083|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |-5.1060e-33|-1.0887e-04|-3.4811e-03|-4.9264e-03|-5.0092e-03|-5.0628e-03|-5.0711e-03|
ALLCCE                | 7.2541e-35| 1.7430e-05| 1.1411e-05| 4.2012e-06| 3.8972e-06| 3.5017e-06| 3.4243e-06|
ALLCCEN               | 7.2541e-35| 1.0521e-05| 7.1699e-06| 2.6131e-06| 2.2983e-06| 2.0079e-06| 1.9584e-06|
ALLCCET               |        0.0| 6.9091e-06| 4.2409e-06| 1.5881e-06| 1.5989e-06| 1.4938e-06| 1.4658e-06|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0| 1.2763e-07| 6.5633e-07| 5.6024e-07| 5.3699e-07| 5.2625e-07| 5.2677e-07|
ALLDMD                |        0.0| 5.6223e-05| 2.0893e-03| 3.0211e-03| 3.0335e-03| 3.0831e-03| 3.1066e-03|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0| 2.1475e-05| 9.2847e-04| 1.4997e-03| 1.5496e-03| 1.5910e-03| 1.5979e-03|
ALLIE                 | 1.6179e-31| 5.6607e-04| 3.7891e-03| 4.2124e-03| 4.0937e-03| 4.0464e-03| 4.0560e-03|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0| 2.8544e-04| 2.8967e-04| 2.8951e-04| 2.8949e-04| 2.8948e-04| 2.8948e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 | 1.6179e-31| 2.2427e-04| 1.4095e-03| 9.0125e-04| 7.7014e-04| 6.7326e-04| 6.5936e-04|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 |-5.0599e-19| 5.9005e-04| 4.7728e-03| 6.7373e-03| 6.8681e-03| 6.9614e-03| 6.9763e-03|
ETOTAL                | 5.0599e-19| 1.2380e-04| 3.4373e-03| 3.9054e-03| 3.7883e-03| 3.7423e-03| 3.7521e-03|
RF1_BC3               | 2.9245e-16|-1.5138e-06| 5.2760e-07|-6.3683e-08|-2.4703e-08| 1.1713e-07| 1.6941e-07|
RF2_BC3               |-8.4332e-16| 1.0977e-01| 6.2135e-02| 2.2754e-02| 2.0443e-02| 1.8254e-02| 1.7869e-02|
RF3_BC3               | 3.1818e-16|-4.8439e-07| 8.1550e-07| 2.2213e-07| 5.2289e-08|-4.2800e-08|-1.1431e-07|
U2_BC3                | 1.2000e-03| 1.2338e-02| 6.0337e-02| 1.0834e-01| 1.1438e-01| 1.1918e-01| 1.2000e-01|
time                  | 1.0000e-02| 1.0281e-01| 5.0281e-01| 9.0281e-01| 9.5312e-01| 9.9313e-01| 1.0000e+00|
time_RF               | 1.0000e-02| 1.0281e-01| 5.0281e-01| 9.0281e-01| 9.5312e-01| 9.9313e-01| 1.0000e+00|
