0.6046822742474918	0.08874247491638797	0.2705685618729097	1.2625418060200668	0.032107023411371234
0.7491638795986623	0.055963210702341136	0.22468227424749165	0.971571906354515	0.3531772575250836
0.04816053511705686	0.08046488294314381	0.25909698996655517	1.8896321070234112	0.6635451505016722
0.5351170568561874	0.008615384615384617	0.34923076923076923	1.7290969899665551	0.5190635451505018
0.3290969899665552	0.09370903010033446	0.26073578595317726	1.9749163879598661	0.07491638795986623
0.03478260869565218	0.05033444816053512	0.23943143812709025	1.3678929765886287	0.6795986622073579
0.6876254180602006	0.03444147157190635	0.19190635451505017	1.1622073578595318	0.7036789297658863
0.47625418060200675	0.006959866220735787	0.24926421404682272	0.8361204013377925	0.08026755852842811
0.4602006688963211	0.050665551839464876	0.029665551839464885	1.7391304347826086	0.1551839464882943
0.7919732441471573	0.08774916387959866	0.4639464882943144	1.62876254180602	0.7946488294314381
0.3612040133779264	0.06092976588628763	0.2787625418060201	1.5484949832775918	0.7411371237458194
0.14180602006688964	0.004642140468227425	0.18698996655518396	1.9347826086956523	0.3745819397993311
0.09899665551839466	0.023846153846153847	0.0788294314381271	1.7341137123745818	0.2568561872909698
0.5752508361204014	0.03344816053511706	0.18535117056856187	0.991638795986622	0.48695652173913045
0.17926421404682275	0.051327759197324414	0.11652173913043479	1.4732441471571907	0.18461538461538463
0.4120401337792643	0.018548494983277593	0.4147826086956522	1.5535117056856187	0.47892976588628766
0.13645484949832776	0.06457190635451505	0.20665551839464882	1.6739130434782608	0.06956521739130436
0.545819397993311	0.06589632107023412	0.41314381270903017	1.091973244147157	0.21672240802675583
0.4575250836120402	0.03411036789297659	0.19846153846153847	1.7090301003344481	0.7143812709030101
0.18193979933110369	0.07152508361204014	0.04933110367892977	0.7207357859531772	0.053511705685618735
0.30769230769230765	0.09536454849498328	0.08866220735785953	1.5033444816053512	0.3665551839464883
0.4147157190635452	0.04768561872909699	0.09193979933110369	1.5284280936454848	0.4120401337792643
0.3585284280936455	0.09503344481605351	0.4819732441471572	1.7692307692307694	0.6876254180602006
0.1311036789297659	0.015899665551839463	0.28204013377926423	0.7006688963210702	0.14715719063545152
0.5779264214046823	0.019541806020066894	0.35250836120401335	1.5986622073578596	0.29698996655518395
0.3933110367892977	0.0437123745819398	0.3934782608695652	1.6638795986622072	0.06421404682274247
0.6849498327759198	0.029143812709030104	0.37872909698996654	1.9448160535117058	0.5351170568561874
0.759866220735786	0.037752508361204015	0.39511705685618725	0.68561872909699	0.334448160535117
0.4923076923076924	0.07417391304347827	0.054247491638796	1.1421404682274248	0.5725752508361205
