In the analysis [lhs_134_v1.inp] the following keyword-specific stabilization terms are used:

In lhs_134_v1_inp-files/Material.inp:
*Damage Stabilization
1e-05

In lhs_134_v1_inp-files/Step.inp:

% till analysis end   |         1%|        10%|        50%|        90%|        95%|        99%|       100%|
-----------------------------------------------------------------------------------------------------------
steptime              |     0.0009|     0.0088|     0.0438|     0.0788|     0.0832|     0.0867|     0.0875|
inc number            |          1|          2|          5|         12|         13|         15|         19|
-----------------------------------------------------------------------------------------------------------
ALLCD/ALLIE*100       |        NaN|     0.0000|     0.0449|     0.0058|     0.0051|     0.0049|     0.0047|
ALLPD/ALLIE*100       |        NaN|     0.0000|    57.6180|    66.3114|    65.7251|    66.0516|    66.3516|
ALLSD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ALLVD/ALLIE*100       |        NaN|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|     0.0000|
ETOTAL/ALLIE*100      |        NaN|301974463630657.2500|     7.5921|     7.8963|     8.5546|     8.7732|     8.9111|
-----------------------------------------------------------------------------------------------------------
ALLAE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCDW               |        0.0|-4.7327e-33|-3.9356e-06|-9.5610e-06|-1.2089e-05|-1.2871e-05|-1.3400e-05|
ALLCCE                |        0.0| 1.1457e-34| 1.0887e-06| 3.7443e-06| 4.8234e-06| 5.3645e-06| 5.7363e-06|
ALLCCEN               |        0.0| 1.1457e-34| 8.3127e-07| 2.3827e-06| 3.1617e-06| 3.5937e-06| 3.9048e-06|
ALLCCET               |        0.0|        0.0| 2.5747e-07| 1.3616e-06| 1.6617e-06| 1.7708e-06| 1.8315e-06|
ALLCCSD               |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDN              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCCSDT              |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLCD                 |        0.0|        0.0| 5.6590e-09| 9.3975e-09| 1.0463e-08| 1.0716e-08| 1.0846e-08|
ALLDMD                |        0.0|        0.0| 4.0919e-07| 2.0041e-06| 2.9644e-06| 3.2522e-06| 3.4395e-06|
ALLDTI                |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLEE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLFD                 |        0.0|        0.0| 3.2903e-07| 5.1674e-06| 5.8809e-06| 6.1722e-06| 6.3874e-06|
ALLIE                 |        0.0| 1.6043e-31| 1.2607e-05| 1.6073e-04| 2.0400e-04| 2.2030e-04| 2.3101e-04|
ALLJD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKE                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLKL                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLPD                 |        0.0|        0.0| 7.2641e-06| 1.0658e-04| 1.3408e-04| 1.4551e-04| 1.5328e-04|
ALLQB                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLSE                 |        0.0| 1.6043e-31| 4.9284e-06| 5.2135e-05| 6.6944e-05| 7.1525e-05| 7.4279e-05|
ALLVD                 |        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|        0.0|
ALLWK                 |        0.0|-4.8446e-19| 1.7004e-05| 1.6651e-04| 2.0934e-04| 2.2538e-04| 2.3594e-04|
ETOTAL                |        0.0| 4.8446e-19| 9.5715e-07| 1.2692e-05| 1.7451e-05| 1.9327e-05| 2.0585e-05|
RF1_BC3               |        0.0| 2.8596e-16| 4.2805e-07|-1.0535e-05|-1.2886e-05|-1.3737e-05|-1.4166e-05|
RF2_BC3               |        0.0|-8.0743e-16| 1.3453e-02| 5.8969e-02| 6.7920e-02| 7.0305e-02| 7.1643e-02|
RF3_BC3               |        0.0| 3.2726e-16| 3.9099e-08|-4.6764e-07|-9.7771e-08|-1.8367e-07|-4.0665e-08|
U2_BC3                |        0.0| 1.2000e-03| 4.8000e-03| 9.4500e-03| 1.0125e-02| 1.0357e-02| 1.0506e-02|
time                  |        0.0| 1.0000e-02| 4.0000e-02| 7.8750e-02| 8.4375e-02| 8.6309e-02| 8.7549e-02|
time_RF               |        0.0| 1.0000e-02| 4.0000e-02| 7.8750e-02| 8.4375e-02| 8.6309e-02| 8.7549e-02|
